
0.796176	0.793187	0.792211	0.795712	0.796791	0.795364	0.793186	0.79032	0.790978	0.789377	0.788543	0.790489	0.790392	0.789097	0.788806	0.790922	0.787286	0.78529	0.783469	0.789608	0.795559	0.797421	0.799604	0.795902	0.796998	0.791799	0.791379	0.791884	0.790189	0.793351	0.790699	0.797335	

0.791797	0.79248	0.796633	0.796252	0.79635	0.794261	0.790363	0.794144	0.794844	0.789217	0.786303	0.784636	0.78838	0.788505	0.783886	0.788177	0.789974	0.789959	0.790287	0.791133	0.794352	0.793186	0.793154	0.793189	0.791238	0.792158	0.794429	0.799074	0.793994	0.793797	0.79269	0.793091	

0.793562	0.792761	0.795668	0.794152	0.796193	0.795248	0.789663	0.789518	0.789512	0.79124	0.792772	0.788676	0.791353	0.790346	0.787819	0.787295	0.784956	0.791085	0.793491	0.794742	0.790602	0.792986	0.794355	0.789333	0.78522	0.788473	0.793756	0.792243	0.795491	0.793812	0.792542	0.795274	

0.792068	0.7923	0.788917	0.793349	0.797019	0.793516	0.790535	0.79175	0.791236	0.790052	0.786081	0.788027	0.788727	0.789202	0.785394	0.784614	0.785864	0.788648	0.788977	0.793594	0.789223	0.786591	0.785339	0.788407	0.786241	0.789165	0.788419	0.793063	0.791808	0.792058	0.789295	0.792693	

0.792755	0.790659	0.787453	0.791327	0.7932	0.794354	0.796045	0.789708	0.793043	0.794708	0.79315	0.786435	0.789246	0.789504	0.787128	0.785437	0.789294	0.790521	0.785595	0.793347	0.783623	0.793556	0.790965	0.792361	0.79449	0.792962	0.79392	0.793833	0.79342	0.791159	0.793837	0.794428	

0.789887	0.790998	0.790511	0.789016	0.791761	0.793894	0.796725	0.790481	0.793852	0.792761	0.793355	0.791222	0.789727	0.786083	0.784167	0.786869	0.787195	0.788483	0.787187	0.791757	0.792418	0.786568	0.790502	0.794549	0.797333	0.796054	0.794137	0.796053	0.795638	0.787781	0.787469	0.791192	

0.792191	0.789694	0.793615	0.792025	0.79147	0.791942	0.792509	0.791326	0.792	0.795088	0.79447	0.792763	0.791322	0.786156	0.787298	0.787008	0.785379	0.785847	0.787811	0.790072	0.79091	0.787611	0.787779	0.79254	0.800268	0.797193	0.794234	0.795627	0.794311	0.792326	0.79566	0.790827	

0.790966	0.792095	0.792278	0.792045	0.794701	0.797347	0.794021	0.792281	0.79547	0.798535	0.796265	0.794958	0.787123	0.787531	0.787255	0.791153	0.791664	0.792938	0.791656	0.786294	0.7858	0.784788	0.790189	0.796879	0.800223	0.799536	0.79367	0.792614	0.790825	0.788554	0.792088	0.792908	

0.793034	0.790048	0.795723	0.792998	0.792171	0.796848	0.792981	0.7977	0.800572	0.799279	0.797183	0.799452	0.795041	0.789667	0.787286	0.790772	0.792196	0.795624	0.797361	0.793251	0.788298	0.791187	0.793645	0.794466	0.79583	0.795429	0.791694	0.793952	0.79098	0.791945	0.791178	0.794087	

0.789039	0.787445	0.789717	0.793909	0.79242	0.796117	0.79509	0.798776	0.799087	0.796881	0.79261	0.797894	0.793973	0.795672	0.793577	0.788764	0.787272	0.790013	0.798326	0.793595	0.792276	0.795371	0.796879	0.795496	0.797735	0.797806	0.795168	0.792315	0.797583	0.791794	0.791572	0.788586	

0.788707	0.789778	0.787696	0.791947	0.79882	0.800092	0.798213	0.799486	0.798348	0.789915	0.791469	0.796205	0.79385	0.795089	0.788664	0.79063	0.787095	0.791135	0.796855	0.796043	0.793395	0.7916	0.792263	0.795649	0.798257	0.796439	0.795034	0.796662	0.793689	0.790465	0.78565	0.786991	

0.790483	0.793482	0.793857	0.791019	0.794294	0.798941	0.798001	0.796301	0.798182	0.800211	0.793604	0.794046	0.792571	0.794801	0.790754	0.790242	0.789739	0.788664	0.790205	0.792339	0.788787	0.789563	0.793957	0.795851	0.797627	0.798179	0.79629	0.793785	0.792518	0.786714	0.787185	0.786787	

0.791017	0.790922	0.795901	0.790596	0.789231	0.794719	0.792908	0.794035	0.798299	0.796071	0.793467	0.791533	0.791558	0.791882	0.789523	0.787501	0.791864	0.789084	0.791005	0.794679	0.795246	0.792212	0.791949	0.793745	0.792599	0.795705	0.793127	0.793857	0.791386	0.791647	0.791822	0.791965	

0.792479	0.790985	0.791811	0.791166	0.79067	0.795932	0.786471	0.792039	0.7925	0.792061	0.790818	0.79198	0.79008	0.79023	0.787781	0.786767	0.785625	0.794395	0.793778	0.794507	0.798257	0.792708	0.790196	0.791304	0.79473	0.795554	0.790583	0.793754	0.793881	0.789373	0.793214	0.793305	

0.791211	0.792896	0.794045	0.788789	0.793284	0.793108	0.788527	0.784564	0.784157	0.790366	0.789403	0.795372	0.788195	0.791136	0.792393	0.790969	0.793439	0.795117	0.797214	0.798511	0.798138	0.793153	0.796223	0.794109	0.790978	0.792015	0.791337	0.788928	0.78301	0.787542	0.794172	0.790803	

0.792007	0.791243	0.793187	0.79248	0.791562	0.791261	0.787351	0.784114	0.7879	0.785804	0.792345	0.787205	0.791501	0.791344	0.788991	0.787034	0.792009	0.789718	0.793684	0.794758	0.796994	0.797881	0.798121	0.795612	0.793451	0.791541	0.78822	0.787518	0.781261	0.788644	0.793878	0.790269	

0.794933	0.795454	0.796601	0.798418	0.789022	0.784285	0.785554	0.785024	0.78383	0.782844	0.782606	0.786811	0.782994	0.785684	0.786502	0.790922	0.788621	0.791355	0.793992	0.789504	0.795604	0.791327	0.797014	0.790741	0.792412	0.791205	0.792091	0.790928	0.788759	0.789852	0.789768	0.788754	

0.789847	0.790181	0.787936	0.795342	0.797454	0.789527	0.783768	0.786145	0.789306	0.787361	0.784503	0.78422	0.789379	0.786585	0.79304	0.78826	0.788606	0.789285	0.789567	0.796375	0.794439	0.794869	0.79437	0.792737	0.789306	0.791336	0.794608	0.792459	0.793543	0.788725	0.792118	0.789135	

0.790949	0.792742	0.793431	0.790171	0.789822	0.790582	0.785854	0.788322	0.787426	0.790607	0.78746	0.786226	0.784868	0.785742	0.788443	0.788637	0.789772	0.788661	0.796153	0.791907	0.789786	0.791069	0.795026	0.792214	0.793221	0.794065	0.792847	0.793878	0.790235	0.786612	0.790095	0.786577	

0.795608	0.797398	0.791834	0.787889	0.793836	0.790394	0.790475	0.793449	0.788876	0.79167	0.79357	0.791592	0.787379	0.78869	0.789218	0.786582	0.785159	0.786469	0.785153	0.785082	0.788129	0.792406	0.795105	0.790258	0.788622	0.793839	0.790017	0.791448	0.790676	0.785215	0.788395	0.788691	

0.797566	0.788562	0.787438	0.788593	0.79139	0.793809	0.788875	0.785403	0.791011	0.790488	0.793503	0.795297	0.793186	0.792599	0.788813	0.788322	0.786711	0.786071	0.790224	0.787438	0.789784	0.791189	0.793125	0.791568	0.793933	0.795239	0.795958	0.793353	0.785916	0.783623	0.78729	0.794622	

0.792767	0.791662	0.790599	0.789179	0.789187	0.79023	0.791915	0.784769	0.789533	0.789017	0.788083	0.796283	0.794002	0.791958	0.792288	0.789613	0.790541	0.787866	0.786781	0.787928	0.789256	0.794416	0.797292	0.793004	0.791505	0.791622	0.788449	0.788428	0.787641	0.786749	0.788704	0.790589	

0.789983	0.786556	0.787625	0.788419	0.792729	0.790536	0.790228	0.788648	0.790794	0.791421	0.788697	0.789287	0.788721	0.791844	0.78981	0.782816	0.786626	0.784478	0.78799	0.790564	0.790112	0.790945	0.790182	0.792054	0.791976	0.790723	0.788782	0.78633	0.786775	0.788233	0.791182	0.789518	

0.788629	0.792604	0.792388	0.787683	0.788602	0.790555	0.789251	0.790105	0.787831	0.787166	0.789522	0.794026	0.791469	0.790693	0.788618	0.788168	0.788686	0.789472	0.789143	0.787654	0.787077	0.788842	0.788874	0.792372	0.786163	0.785988	0.785507	0.787323	0.788251	0.786693	0.788024	0.789117	

0.791144	0.791621	0.790484	0.79304	0.794042	0.790359	0.78727	0.787769	0.788648	0.788458	0.787241	0.787243	0.788675	0.785939	0.787344	0.784519	0.784922	0.786716	0.78621	0.789842	0.792543	0.790815	0.789572	0.793457	0.790852	0.790677	0.786538	0.786435	0.788473	0.789186	0.790471	0.790433	

0.787725	0.792093	0.791061	0.792113	0.789502	0.786188	0.788226	0.792151	0.789153	0.792163	0.79203	0.788913	0.7877	0.789225	0.790977	0.786366	0.78354	0.784511	0.786281	0.792021	0.793616	0.795319	0.792927	0.787638	0.790248	0.792004	0.795044	0.796081	0.791249	0.79036	0.789974	0.789926	

0.791348	0.795208	0.789608	0.791644	0.786338	0.785739	0.784244	0.786849	0.790237	0.790124	0.791006	0.789861	0.79139	0.789714	0.79077	0.790968	0.785222	0.783257	0.787118	0.785647	0.790246	0.792745	0.793915	0.795059	0.792572	0.796332	0.791773	0.792854	0.793134	0.791558	0.796067	0.794077	

0.79219	0.78969	0.796111	0.791014	0.788748	0.793545	0.789798	0.790413	0.791148	0.800467	0.797272	0.793338	0.790996	0.790711	0.784282	0.784946	0.7826	0.782905	0.783678	0.785611	0.789318	0.790803	0.791813	0.793096	0.791985	0.792324	0.789996	0.7905	0.794074	0.790359	0.790953	0.794492	

0.786798	0.789338	0.793272	0.7934	0.791132	0.787964	0.786323	0.793541	0.79117	0.791167	0.794507	0.793164	0.792369	0.790144	0.787193	0.782775	0.783623	0.787001	0.787841	0.789277	0.78894	0.792072	0.791192	0.789363	0.786898	0.79119	0.785324	0.785989	0.793415	0.793318	0.79203	0.79081	

0.793964	0.795028	0.795336	0.792837	0.792973	0.790926	0.794571	0.795094	0.795924	0.798565	0.79443	0.790112	0.782317	0.78747	0.788194	0.788383	0.7845	0.78452	0.784581	0.786405	0.789293	0.78705	0.791623	0.790412	0.788703	0.790669	0.790396	0.788301	0.787261	0.788132	0.795263	0.792782	

0.795388	0.794327	0.792439	0.794413	0.795153	0.799147	0.795035	0.796911	0.800502	0.793547	0.79199	0.785863	0.789596	0.790473	0.787778	0.789624	0.788271	0.789504	0.784475	0.786105	0.788074	0.790294	0.789952	0.789968	0.794373	0.794592	0.791681	0.794029	0.794734	0.790732	0.795005	0.797613	

0.796489	0.796951	0.793321	0.798838	0.798762	0.79557	0.793778	0.793875	0.795532	0.789504	0.788133	0.790946	0.788677	0.793627	0.790925	0.790182	0.78994	0.787371	0.788353	0.786582	0.788046	0.785686	0.791359	0.788595	0.791144	0.792266	0.791204	0.797033	0.793871	0.791656	0.791285	0.799522	

0.792857	0.792623	0.794978	0.795077	0.790917	0.792938	0.792322	0.791813	0.788898	0.792882	0.794359	0.795166	0.794691	0.792386	0.790528	0.788589	0.788723	0.794638	0.793259	0.790445	0.790515	0.789693	0.787636	0.786528	0.788454	0.792832	0.787786	0.792575	0.792061	0.791642	0.79381	0.793675	

0.794741	0.796319	0.798318	0.792675	0.797778	0.79882	0.79795	0.798734	0.791811	0.791052	0.793048	0.789052	0.792916	0.790732	0.787304	0.788772	0.789222	0.791275	0.795757	0.791876	0.794714	0.793841	0.788616	0.784355	0.789258	0.791145	0.792193	0.793356	0.794902	0.789918	0.792306	0.796947	

0.794154	0.793536	0.795946	0.792023	0.790667	0.797246	0.79667	0.790613	0.7927	0.796576	0.792504	0.793006	0.791073	0.789613	0.787565	0.787381	0.789824	0.793076	0.791217	0.793716	0.791858	0.79055	0.790542	0.788797	0.788858	0.794074	0.796326	0.795443	0.790876	0.792651	0.793251	0.793776	

0.790452	0.792204	0.796391	0.792781	0.792187	0.790786	0.79386	0.793624	0.786967	0.794951	0.795498	0.794617	0.792598	0.792124	0.790814	0.787936	0.789786	0.793844	0.795745	0.795043	0.798924	0.791892	0.791576	0.791945	0.789926	0.797469	0.793119	0.796516	0.793245	0.793646	0.79216	0.789175	

0.790612	0.789498	0.793339	0.792455	0.791173	0.79877	0.797416	0.79274	0.792513	0.792924	0.792538	0.792185	0.790452	0.785688	0.786188	0.78499	0.787211	0.790132	0.795165	0.798105	0.792435	0.796966	0.796302	0.792793	0.794521	0.795081	0.788503	0.790759	0.792002	0.794581	0.796466	0.793121	

0.793565	0.792607	0.789958	0.789717	0.791768	0.793232	0.791835	0.791888	0.791198	0.78946	0.794973	0.794494	0.797691	0.789798	0.789114	0.78797	0.787438	0.788301	0.794035	0.792836	0.792614	0.797886	0.792885	0.792662	0.792416	0.792338	0.788852	0.790478	0.792498	0.793855	0.798844	0.797575	

0.790908	0.793755	0.789154	0.791373	0.792574	0.793553	0.790772	0.787208	0.788449	0.791331	0.790111	0.795054	0.793712	0.788895	0.787697	0.791614	0.791256	0.794465	0.791056	0.796318	0.794479	0.790861	0.793311	0.794851	0.795344	0.791231	0.781884	0.786491	0.793208	0.791596	0.790324	0.790638	

0.790093	0.78872	0.787892	0.79591	0.791827	0.794316	0.793247	0.790841	0.794817	0.795372	0.792037	0.794291	0.794995	0.79641	0.794525	0.789559	0.794752	0.795668	0.789755	0.790565	0.790932	0.793782	0.791725	0.786675	0.790026	0.787639	0.78499	0.791595	0.790301	0.791325	0.792627	0.789158	

0.788395	0.789294	0.789169	0.79083	0.792577	0.792539	0.790593	0.791546	0.792287	0.78871	0.790038	0.796948	0.794158	0.794111	0.789381	0.790557	0.794016	0.786882	0.79322	0.796395	0.790679	0.789564	0.791505	0.788644	0.79149	0.791664	0.79275	0.789765	0.790595	0.792963	0.792577	0.790779	

0.790476	0.793272	0.791501	0.788798	0.792037	0.78695	0.790293	0.790737	0.7933	0.793938	0.793695	0.79282	0.792023	0.793548	0.788571	0.790287	0.792129	0.792015	0.789975	0.79544	0.787509	0.786443	0.786739	0.787729	0.789916	0.787188	0.787454	0.790052	0.791113	0.791291	0.794432	0.791454	

0.793018	0.791222	0.790007	0.787577	0.786278	0.789997	0.789382	0.79067	0.792084	0.789946	0.791179	0.792704	0.795162	0.793979	0.789262	0.79114	0.793462	0.7925	0.788791	0.793402	0.791349	0.783998	0.787924	0.788041	0.785787	0.792593	0.789127	0.789543	0.789559	0.790235	0.79216	0.794254	

0.795412	0.796729	0.788127	0.788086	0.789368	0.786331	0.786858	0.788658	0.791675	0.792208	0.793159	0.793279	0.794481	0.790373	0.791529	0.790001	0.78852	0.783757	0.78607	0.787746	0.793782	0.791998	0.787273	0.790065	0.789491	0.787148	0.789866	0.789732	0.790093	0.795448	0.795467	0.791669	

0.796411	0.796574	0.791095	0.786791	0.786753	0.790682	0.790544	0.79076	0.787373	0.78908	0.788615	0.789023	0.791104	0.792739	0.790256	0.786807	0.784768	0.782317	0.787895	0.792082	0.792506	0.791907	0.789819	0.788154	0.7887	0.794621	0.791515	0.793093	0.792995	0.796006	0.794127	0.797971	

0.793594	0.796836	0.794749	0.792707	0.792642	0.792148	0.789704	0.792928	0.78615	0.788233	0.78681	0.786782	0.789876	0.784644	0.78426	0.784663	0.783303	0.78068	0.788021	0.788259	0.797848	0.795289	0.793926	0.789246	0.789413	0.790272	0.792855	0.794149	0.793905	0.798219	0.795322	0.793458	

0.789991	0.793562	0.791921	0.794016	0.793651	0.794903	0.791631	0.793695	0.79203	0.792957	0.792048	0.788789	0.78803	0.78571	0.783924	0.787968	0.788402	0.788393	0.786558	0.792535	0.791024	0.790426	0.790195	0.790912	0.790366	0.793179	0.789913	0.795881	0.790354	0.791223	0.792676	0.789085	

0.789348	0.791471	0.788628	0.793761	0.793632	0.791411	0.79218	0.786675	0.791528	0.791751	0.791189	0.788687	0.783105	0.785723	0.781459	0.787268	0.787217	0.791359	0.790851	0.792817	0.78923	0.789853	0.793256	0.798996	0.789418	0.787389	0.792187	0.793687	0.793298	0.800681	0.796401	0.792474	

0.786591	0.786585	0.786852	0.791171	0.791242	0.786606	0.790775	0.793227	0.792137	0.793012	0.791479	0.794725	0.78742	0.784172	0.785577	0.785503	0.785544	0.787877	0.789809	0.794926	0.796872	0.800513	0.799461	0.796922	0.795438	0.797822	0.793996	0.798736	0.796411	0.79533	0.794488	0.792153	

0.788289	0.7891	0.781495	0.786072	0.788832	0.791962	0.792232	0.791536	0.795071	0.791486	0.788962	0.784217	0.789624	0.787371	0.785702	0.786015	0.789987	0.793498	0.793076	0.794802	0.798862	0.7973	0.795786	0.800481	0.797793	0.797545	0.801176	0.801057	0.800482	0.79618	0.794336	0.786317	

0.788396	0.786265	0.783864	0.78327	0.783455	0.788582	0.789594	0.791414	0.790564	0.789067	0.78955	0.787545	0.788582	0.792583	0.791404	0.791539	0.791011	0.794625	0.793258	0.794986	0.791969	0.799059	0.799829	0.795524	0.795979	0.803063	0.799389	0.795222	0.795278	0.790695	0.791374	0.789445	

0.789993	0.78879	0.78767	0.78826	0.782549	0.78821	0.79056	0.789058	0.784327	0.785155	0.792288	0.790443	0.787169	0.789125	0.792247	0.784859	0.790643	0.793145	0.79246	0.795592	0.789401	0.791565	0.79409	0.794779	0.798321	0.795464	0.798309	0.796912	0.796699	0.791394	0.788014	0.790584	

0.785908	0.788769	0.785446	0.785238	0.786813	0.787139	0.786861	0.786019	0.787564	0.783609	0.790775	0.79116	0.793114	0.789449	0.793022	0.790683	0.790963	0.792081	0.794831	0.791603	0.792037	0.791577	0.79277	0.79401	0.794176	0.797017	0.797118	0.79466	0.796103	0.79509	0.791099	0.788384	

0.789409	0.793364	0.782546	0.785837	0.785138	0.786587	0.784658	0.79149	0.791382	0.791199	0.787587	0.787095	0.785298	0.789542	0.790318	0.790968	0.789947	0.790682	0.788996	0.790117	0.789258	0.790286	0.790611	0.792376	0.793567	0.792228	0.79057	0.792681	0.791409	0.786232	0.789916	0.792825	

0.794038	0.791261	0.786316	0.78386	0.784725	0.784971	0.78567	0.786848	0.789404	0.786072	0.787279	0.786426	0.783799	0.792975	0.789912	0.788554	0.79323	0.789956	0.789814	0.795313	0.790548	0.791611	0.789473	0.788899	0.788299	0.79236	0.790736	0.790636	0.788898	0.789657	0.796726	0.791104	

0.794893	0.789726	0.784513	0.783516	0.78306	0.789436	0.786134	0.788809	0.791788	0.788703	0.784669	0.783136	0.784394	0.784675	0.789028	0.793032	0.796866	0.790809	0.788429	0.791903	0.796789	0.794261	0.789774	0.789226	0.786663	0.788212	0.787831	0.793555	0.792481	0.792486	0.793692	0.794669	

0.793968	0.789964	0.786979	0.789391	0.789183	0.787999	0.788593	0.78655	0.794194	0.789117	0.785068	0.784618	0.783863	0.782729	0.788783	0.79403	0.794487	0.795739	0.797652	0.7988	0.792322	0.795094	0.795574	0.790424	0.786061	0.793045	0.790915	0.79329	0.796885	0.799702	0.797279	0.796934	

0.795462	0.79444	0.787214	0.788889	0.787473	0.784956	0.785212	0.78432	0.788716	0.787326	0.786512	0.782898	0.78396	0.788095	0.790649	0.794097	0.795101	0.798343	0.793103	0.795646	0.790709	0.791146	0.791155	0.789102	0.789587	0.796233	0.794326	0.79606	0.79556	0.799298	0.793903	0.794343	

0.7926	0.790091	0.786573	0.784975	0.784728	0.782766	0.781034	0.785943	0.787684	0.785044	0.784298	0.781886	0.786616	0.790888	0.790292	0.792828	0.793847	0.79706	0.793659	0.792624	0.788348	0.790319	0.790999	0.792182	0.789519	0.790266	0.788821	0.789966	0.787454	0.79233	0.789761	0.7949	

0.793408	0.791338	0.789881	0.788973	0.786944	0.791191	0.789424	0.790008	0.787293	0.784072	0.784845	0.786622	0.786705	0.787872	0.785752	0.786551	0.794045	0.795634	0.795048	0.796155	0.79224	0.789774	0.790493	0.790637	0.791187	0.791026	0.789391	0.786915	0.789963	0.793383	0.793399	0.798561	

0.795516	0.794456	0.796353	0.796102	0.79557	0.794427	0.792462	0.787888	0.785146	0.782017	0.783538	0.786621	0.787268	0.792976	0.79179	0.79229	0.789961	0.793694	0.799043	0.798107	0.793648	0.790121	0.790405	0.786916	0.788894	0.787242	0.793263	0.793687	0.798077	0.797585	0.794286	0.794943	

0.792152	0.793223	0.792132	0.791419	0.793489	0.793807	0.792426	0.789964	0.783651	0.783815	0.781811	0.785522	0.789535	0.79247	0.792546	0.789401	0.79045	0.793898	0.794566	0.795714	0.792806	0.79501	0.797355	0.788146	0.791031	0.792884	0.7924	0.791999	0.793339	0.792777	0.79456	0.791512	

0.788733	0.790262	0.789601	0.792578	0.795795	0.796749	0.793879	0.790373	0.789864	0.784435	0.786928	0.784834	0.789194	0.79063	0.79199	0.791126	0.791021	0.791713	0.789874	0.790356	0.792747	0.792503	0.798357	0.796257	0.795756	0.795016	0.791509	0.791667	0.793856	0.790099	0.793075	0.792714	

0.791861	0.789595	0.790654	0.792697	0.793715	0.799484	0.794695	0.794637	0.790321	0.786199	0.789088	0.787035	0.789014	0.789902	0.793187	0.792273	0.787793	0.787835	0.791893	0.794417	0.792182	0.795288	0.795409	0.793307	0.791924	0.792412	0.791011	0.785419	0.792624	0.790539	0.791873	0.791413	

0.788091	0.78897	0.789819	0.787637	0.797225	0.796191	0.794565	0.793394	0.790081	0.790282	0.789388	0.791258	0.791227	0.790443	0.790867	0.788308	0.792953	0.789115	0.790833	0.788139	0.790866	0.792991	0.795643	0.789629	0.789785	0.788563	0.788843	0.790641	0.790439	0.791168	0.790318	0.789989	

0.790496	0.786282	0.787994	0.792907	0.792688	0.790336	0.797883	0.796447	0.794084	0.79573	0.796787	0.793281	0.796608	0.792013	0.790888	0.791238	0.791922	0.788694	0.790783	0.793187	0.795552	0.793527	0.792801	0.788777	0.785773	0.789892	0.788825	0.790358	0.788748	0.788957	0.790666	0.793625	

0.791827	0.790266	0.78997	0.790407	0.790746	0.793744	0.79439	0.798275	0.791507	0.79474	0.792256	0.794564	0.790573	0.789695	0.78795	0.790285	0.792133	0.786839	0.791199	0.791407	0.78794	0.790967	0.788457	0.787389	0.788006	0.790388	0.791051	0.789039	0.786523	0.789245	0.789558	0.787157	

0.791023	0.790973	0.793321	0.793588	0.789097	0.793417	0.79774	0.79635	0.79421	0.798644	0.797585	0.793117	0.793752	0.792697	0.791465	0.792867	0.791751	0.795019	0.792184	0.795548	0.799886	0.794368	0.791214	0.790803	0.78585	0.785561	0.78852	0.790764	0.789445	0.789518	0.784887	0.785942	

0.79475	0.792679	0.794002	0.793803	0.796113	0.793927	0.79663	0.794549	0.796474	0.794985	0.789106	0.791513	0.789207	0.794205	0.795575	0.793515	0.789931	0.795316	0.794776	0.793373	0.793791	0.792232	0.792051	0.791869	0.783901	0.789731	0.794393	0.787101	0.790247	0.789174	0.789906	0.790967	

0.793486	0.793775	0.793278	0.795726	0.793567	0.7923	0.794898	0.792182	0.789136	0.789301	0.792901	0.793999	0.796227	0.797507	0.793279	0.794682	0.79129	0.790669	0.790859	0.793849	0.793656	0.792053	0.794114	0.785357	0.786635	0.792755	0.789741	0.790285	0.789669	0.789009	0.788101	0.791359	

0.7896	0.792477	0.793806	0.794209	0.794395	0.793312	0.791883	0.791733	0.791716	0.792284	0.791916	0.791875	0.79173	0.794364	0.796739	0.793382	0.793017	0.794421	0.791737	0.791596	0.797091	0.797953	0.792563	0.791241	0.789381	0.788541	0.78837	0.787753	0.789411	0.792302	0.789772	0.792711	

0.792146	0.796443	0.793184	0.792545	0.789512	0.789338	0.792525	0.793464	0.792094	0.79473	0.795217	0.792149	0.792783	0.794635	0.798683	0.796985	0.793344	0.785621	0.788263	0.791941	0.794069	0.791484	0.797113	0.798095	0.787953	0.78355	0.785292	0.788624	0.791917	0.79272	0.79089	0.790466	

0.791892	0.789667	0.791065	0.791108	0.795028	0.792699	0.793609	0.792443	0.79589	0.794538	0.792982	0.792216	0.789461	0.790696	0.794749	0.795367	0.791307	0.790815	0.793265	0.796692	0.796029	0.79692	0.794742	0.790944	0.790245	0.78836	0.788689	0.792448	0.795641	0.795633	0.790568	0.793376	

0.793013	0.791977	0.795003	0.792635	0.791157	0.794141	0.796009	0.789205	0.78892	0.78645	0.788509	0.792608	0.795231	0.789788	0.791069	0.791055	0.788067	0.787287	0.791748	0.79134	0.791339	0.792248	0.79004	0.792105	0.791609	0.78712	0.788644	0.794574	0.795049	0.795592	0.792868	0.795823	

0.790822	0.790239	0.789333	0.792977	0.795365	0.792506	0.790656	0.791629	0.786564	0.787326	0.790306	0.787575	0.793545	0.792617	0.793723	0.790251	0.795003	0.79846	0.792483	0.792107	0.790061	0.793748	0.792454	0.795982	0.793263	0.791112	0.793998	0.79529	0.792739	0.793445	0.793146	0.794526	

0.792359	0.793636	0.786622	0.792216	0.794626	0.790817	0.791914	0.790089	0.79069	0.789689	0.786214	0.79524	0.795288	0.797688	0.794851	0.791726	0.79216	0.792663	0.790609	0.784387	0.787275	0.792465	0.790473	0.793181	0.793261	0.794686	0.791649	0.793118	0.789515	0.788354	0.79196	0.791583	

0.793569	0.791632	0.791164	0.792814	0.789004	0.792341	0.793879	0.79595	0.795753	0.793048	0.796411	0.793608	0.794154	0.798971	0.797109	0.790769	0.790692	0.790405	0.787098	0.786444	0.787459	0.789942	0.786164	0.790118	0.793986	0.796088	0.790693	0.787964	0.791494	0.791946	0.790413	0.794277	

0.792277	0.792616	0.79439	0.792692	0.791902	0.795194	0.795142	0.794939	0.798771	0.799849	0.795125	0.792789	0.795096	0.792761	0.792905	0.788789	0.790716	0.787515	0.793232	0.789291	0.788301	0.785895	0.786581	0.789564	0.796556	0.793885	0.795981	0.792784	0.790353	0.788867	0.790848	0.791687	

0.792678	0.790716	0.790498	0.788952	0.792086	0.791733	0.790057	0.793634	0.793985	0.796318	0.795301	0.789543	0.789292	0.791234	0.78989	0.793847	0.788868	0.789037	0.790969	0.785681	0.790165	0.788664	0.790878	0.791892	0.794468	0.793049	0.793122	0.792087	0.793587	0.791076	0.791208	0.791257	

0.793465	0.793304	0.790861	0.787567	0.789432	0.795226	0.790852	0.791965	0.790508	0.795536	0.797676	0.793468	0.794	0.793961	0.792174	0.794093	0.788299	0.784981	0.784324	0.78698	0.790545	0.790028	0.79147	0.792067	0.794529	0.796995	0.79595	0.786645	0.7906	0.788698	0.794968	0.792448	

0.789251	0.795056	0.791029	0.786553	0.79203	0.79419	0.792397	0.794207	0.786632	0.793453	0.797933	0.798632	0.802171	0.800461	0.789917	0.789819	0.789659	0.785338	0.787313	0.78987	0.785716	0.788291	0.792821	0.793683	0.793457	0.795232	0.797009	0.791691	0.793832	0.795012	0.795979	0.792698	

0.792958	0.789915	0.78751	0.785505	0.788285	0.789795	0.790413	0.788201	0.793674	0.79039	0.796626	0.798261	0.797965	0.793731	0.793827	0.78842	0.793209	0.788208	0.782253	0.783209	0.785026	0.790331	0.789702	0.790444	0.79225	0.793198	0.793339	0.795097	0.792908	0.79846	0.795739	0.79419	

0.79278	0.786845	0.788155	0.788539	0.789838	0.787609	0.784392	0.790156	0.78769	0.792785	0.796246	0.792382	0.790259	0.794134	0.791759	0.790862	0.789642	0.785529	0.787475	0.790599	0.788218	0.792765	0.793819	0.791406	0.788477	0.78825	0.789672	0.790244	0.789699	0.794703	0.792985	0.79513	

0.793527	0.785518	0.789199	0.790083	0.792897	0.791293	0.790496	0.792659	0.790504	0.796836	0.794155	0.792251	0.796978	0.789185	0.785034	0.788559	0.791502	0.782994	0.780149	0.787931	0.789918	0.795148	0.794142	0.793832	0.789078	0.790886	0.791548	0.791782	0.792704	0.791531	0.790929	0.794462	

0.791841	0.791181	0.793478	0.792173	0.791867	0.79086	0.791496	0.791917	0.796383	0.797167	0.796298	0.791115	0.794088	0.790262	0.79173	0.790588	0.78748	0.786141	0.78503	0.786875	0.788603	0.788589	0.7922	0.7884	0.788032	0.794057	0.78882	0.790302	0.794378	0.794575	0.792149	0.795056	

0.794806	0.787241	0.788756	0.790613	0.787349	0.788079	0.788259	0.787508	0.795754	0.794882	0.797055	0.793333	0.790032	0.791621	0.788737	0.789552	0.790247	0.789705	0.792319	0.793341	0.791221	0.792777	0.79121	0.787132	0.789229	0.7882	0.790371	0.791038	0.786887	0.793691	0.794352	0.794384	

