
0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
4.49246e-10	4.5213e-10	4.55114e-10	4.58192e-10	4.61357e-10	4.64603e-10	4.67925e-10	4.71314e-10	4.74764e-10	4.78267e-10	4.81817e-10	4.85405e-10	4.89023e-10	4.92664e-10	4.96318e-10	4.99977e-10	5.03633e-10	5.07277e-10	5.109e-10	5.14492e-10	5.18045e-10	5.21549e-10	5.24996e-10	5.28376e-10	5.3168e-10	5.34899e-10	5.38024e-10	5.41047e-10	5.43958e-10	5.4675e-10	5.49414e-10	5.51942e-10	5.54327e-10	5.56562e-10	5.5864e-10	5.60554e-10	5.62298e-10	5.63868e-10	5.65257e-10	5.66461e-10	5.67477e-10	5.68301e-10	5.6893e-10	5.69361e-10	5.69594e-10	5.69627e-10	5.6946e-10	5.69092e-10	5.68526e-10	5.67761e-10	5.66801e-10	5.65648e-10	5.64306e-10	5.62777e-10	5.61067e-10	5.59181e-10	5.57123e-10	5.54901e-10	5.52521e-10	5.49989e-10	5.47313e-10	5.44501e-10	5.41561e-10	5.38501e-10	5.35331e-10	5.32059e-10	5.28694e-10	5.25246e-10	5.21725e-10	5.18141e-10	5.14502e-10	5.10819e-10	5.07103e-10	5.03362e-10	4.99606e-10	4.95846e-10	4.92091e-10	4.8835e-10	4.84633e-10	4.80949e-10	4.77306e-10	4.73714e-10	4.70181e-10	4.66716e-10	4.63325e-10	4.60017e-10	4.56799e-10	4.53677e-10	4.50659e-10	4.47751e-10	4.44958e-10	4.42287e-10	4.39742e-10	4.37328e-10	4.3505e-10	4.32911e-10	4.30917e-10	4.2907e-10	4.27373e-10	4.25829e-10	4.2444e-10	4.23209e-10	4.22137e-10	4.21226e-10	4.20477e-10	4.19891e-10	4.19468e-10	4.19208e-10	4.19113e-10	4.1918e-10	4.1941e-10	4.19803e-10	4.20356e-10	4.21068e-10	4.21939e-10	4.22965e-10	4.24146e-10	4.25478e-10	4.2696e-10	4.28588e-10	4.30359e-10	4.3227e-10	4.34318e-10	4.36499e-10	4.38809e-10	4.41243e-10	4.43797e-10	4.46466e-10	
1.10594e-10	1.09125e-10	1.075e-10	1.0572e-10	1.03787e-10	1.01704e-10	9.94738e-11	9.71004e-11	9.45878e-11	9.19407e-11	8.91643e-11	8.6264e-11	8.32461e-11	8.01172e-11	7.68842e-11	7.35548e-11	7.0137e-11	6.66391e-11	6.307e-11	5.94388e-11	5.57552e-11	5.20291e-11	4.82706e-11	4.44901e-11	4.06984e-11	3.69063e-11	3.31248e-11	2.9365e-11	2.5638e-11	2.19549e-11	1.8327e-11	1.47651e-11	1.12803e-11	7.88307e-12	4.58402e-12	1.39329e-12	-1.67926e-12	-4.62414e-12	-7.43229e-12	-1.00951e-11	-1.26044e-11	-1.49527e-11	-1.7133e-11	-1.91387e-11	-2.09642e-11	-2.26043e-11	-2.40545e-11	-2.53111e-11	-2.63709e-11	-2.72316e-11	-2.78916e-11	-2.83498e-11	-2.86061e-11	-2.8661e-11	-2.85155e-11	-2.81716e-11	-2.76317e-11	-2.68989e-11	-2.59771e-11	-2.48706e-11	-2.35841e-11	-2.21232e-11	-2.04937e-11	-1.87019e-11	-1.67546e-11	-1.46587e-11	-1.24218e-11	-1.00515e-11	-7.55567e-12	-4.94254e-12	-2.22033e-12	6.02549e-13	3.51764e-12	6.51642e-12	9.59039e-12	1.2731e-11	1.593e-11	1.91788e-11	2.24693e-11	2.57934e-11	2.91432e-11	3.25109e-11	3.58889e-11	3.92699e-11	4.26467e-11	4.60124e-11	4.93603e-11	5.26838e-11	5.59767e-11	5.92329e-11	6.24467e-11	6.56124e-11	6.87246e-11	7.1778e-11	7.47677e-11	7.76886e-11	8.05363e-11	8.33059e-11	8.59933e-11	8.8594e-11	9.11039e-11	9.35189e-11	9.5835e-11	9.80484e-11	1.00155e-10	1.02152e-10	1.04035e-10	1.058e-10	1.07445e-10	1.08965e-10	1.10358e-10	1.1162e-10	1.12747e-10	1.13738e-10	1.14589e-10	1.15298e-10	1.15861e-10	1.16276e-10	1.16541e-10	1.16654e-10	1.16613e-10	1.16416e-10	1.16062e-10	1.15549e-10	1.14877e-10	1.14046e-10	1.13055e-10	1.11904e-10	
1.11009e-10	1.07761e-10	1.04434e-10	1.01033e-10	9.75686e-11	9.40483e-11	9.04814e-11	8.68772e-11	8.32452e-11	7.95952e-11	7.59372e-11	7.22813e-11	6.86378e-11	6.50169e-11	6.14291e-11	5.78847e-11	5.43941e-11	5.09673e-11	4.76146e-11	4.43458e-11	4.11707e-11	3.80985e-11	3.51386e-11	3.22997e-11	2.95902e-11	2.70181e-11	2.45911e-11	2.23161e-11	2.01999e-11	1.82485e-11	1.64674e-11	1.48615e-11	1.34354e-11	1.21927e-11	1.11366e-11	1.02696e-11	9.59375e-12	9.11023e-12	8.81976e-12	8.72237e-12	8.81751e-12	9.10401e-12	9.58011e-12	1.02435e-11	1.10912e-11	1.21198e-11	1.33254e-11	1.47034e-11	1.6249e-11	1.79568e-11	1.9821e-11	2.18353e-11	2.39933e-11	2.62881e-11	2.87125e-11	3.1259e-11	3.392e-11	3.66876e-11	3.95538e-11	4.25103e-11	4.5549e-11	4.86614e-11	5.18391e-11	5.50737e-11	5.83568e-11	6.168e-11	6.5035e-11	6.84135e-11	7.18075e-11	7.52088e-11	7.86098e-11	8.20026e-11	8.53797e-11	8.87339e-11	9.2058e-11	9.5345e-11	9.85884e-11	1.01782e-10	1.04918e-10	1.07993e-10	1.10999e-10	1.13931e-10	1.16784e-10	1.19553e-10	1.22233e-10	1.2482e-10	1.27308e-10	1.29693e-10	1.31972e-10	1.34141e-10	1.36195e-10	1.38132e-10	1.39948e-10	1.4164e-10	1.43205e-10	1.4464e-10	1.45942e-10	1.47108e-10	1.48137e-10	1.49026e-10	1.49772e-10	1.50375e-10	1.50831e-10	1.5114e-10	1.51299e-10	1.51309e-10	1.51167e-10	1.50872e-10	1.50425e-10	1.49824e-10	1.49069e-10	1.48161e-10	1.471e-10	1.45887e-10	1.44522e-10	1.43008e-10	1.41345e-10	1.39536e-10	1.37584e-10	1.35491e-10	1.3326e-10	1.30896e-10	1.28403e-10	1.25784e-10	1.23045e-10	1.20193e-10	1.17231e-10	1.14168e-10	

0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
4.51749e-10	4.54575e-10	4.57499e-10	4.60515e-10	4.63616e-10	4.66797e-10	4.7005e-10	4.7337e-10	4.76749e-10	4.80181e-10	4.83657e-10	4.8717e-10	4.90712e-10	4.94275e-10	4.97851e-10	5.01432e-10	5.05009e-10	5.08573e-10	5.12116e-10	5.15628e-10	5.19102e-10	5.22527e-10	5.25895e-10	5.29198e-10	5.32425e-10	5.35569e-10	5.3862e-10	5.41571e-10	5.44412e-10	5.47137e-10	5.49736e-10	5.52202e-10	5.54528e-10	5.56706e-10	5.58731e-10	5.60596e-10	5.62295e-10	5.63823e-10	5.65175e-10	5.66347e-10	5.67335e-10	5.68135e-10	5.68745e-10	5.69162e-10	5.69386e-10	5.69415e-10	5.69249e-10	5.68887e-10	5.68332e-10	5.67583e-10	5.66644e-10	5.65517e-10	5.64206e-10	5.62713e-10	5.61043e-10	5.59201e-10	5.57193e-10	5.55024e-10	5.52701e-10	5.50231e-10	5.4762e-10	5.44876e-10	5.42007e-10	5.39022e-10	5.35928e-10	5.32735e-10	5.29452e-10	5.26088e-10	5.22651e-10	5.19153e-10	5.15601e-10	5.12006e-10	5.08378e-10	5.04726e-10	5.01059e-10	4.97387e-10	4.93719e-10	4.90065e-10	4.86434e-10	4.82834e-10	4.79275e-10	4.75764e-10	4.7231e-10	4.68922e-10	4.65606e-10	4.6237e-10	4.59222e-10	4.56168e-10	4.53214e-10	4.50367e-10	4.47632e-10	4.45016e-10	4.42523e-10	4.40157e-10	4.37924e-10	4.35828e-10	4.33872e-10	4.32059e-10	4.30394e-10	4.28877e-10	4.27513e-10	4.26303e-10	4.25249e-10	4.24352e-10	4.23613e-10	4.23035e-10	4.22616e-10	4.22357e-10	4.22259e-10	4.22321e-10	4.22542e-10	4.22922e-10	4.23461e-10	4.24156e-10	4.25005e-10	4.26008e-10	4.27163e-10	4.28466e-10	4.29916e-10	4.3151e-10	4.33244e-10	4.35116e-10	4.37122e-10	4.39259e-10	4.41521e-10	4.43906e-10	4.46409e-10	4.49025e-10	
1.09228e-10	1.07785e-10	1.06188e-10	1.04439e-10	1.02541e-10	1.00496e-10	9.83073e-11	9.59789e-11	9.35147e-11	9.09194e-11	8.81979e-11	8.53559e-11	8.23994e-11	7.93349e-11	7.61694e-11	7.29102e-11	6.95653e-11	6.61429e-11	6.26517e-11	5.91005e-11	5.54989e-11	5.18565e-11	4.81831e-11	4.44891e-11	4.07849e-11	3.70809e-11	3.33879e-11	2.97167e-11	2.60782e-11	2.24831e-11	1.89423e-11	1.54664e-11	1.20661e-11	8.75159e-12	5.53315e-12	2.42062e-12	-5.76469e-13	-3.44892e-12	-6.18797e-12	-8.78527e-12	-1.1233e-11	-1.35238e-11	-1.56508e-11	-1.7608e-11	-1.93896e-11	-2.09908e-11	-2.24071e-11	-2.3635e-11	-2.46714e-11	-2.55141e-11	-2.61615e-11	-2.66125e-11	-2.68671e-11	-2.69255e-11	-2.67891e-11	-2.64594e-11	-2.59389e-11	-2.52306e-11	-2.43381e-11	-2.32656e-11	-2.20177e-11	-2.05997e-11	-1.90172e-11	-1.72762e-11	-1.53832e-11	-1.33451e-11	-1.1169e-11	-8.86236e-12	-6.43273e-12	-3.88799e-12	-1.23614e-12	1.51471e-12	4.35636e-12	7.28058e-12	1.02791e-11	1.33437e-11	1.64663e-11	1.96386e-11	2.28527e-11	2.61007e-11	2.93748e-11	3.26676e-11	3.59716e-11	3.92796e-11	4.25845e-11	4.58796e-11	4.91582e-11	5.2414e-11	5.56408e-11	5.88326e-11	6.19837e-11	6.50884e-11	6.81414e-11	7.11374e-11	7.40716e-11	7.69389e-11	7.97348e-11	8.24547e-11	8.5094e-11	8.76487e-11	9.01144e-11	9.24871e-11	9.47629e-11	9.69378e-11	9.90081e-11	1.0097e-10	1.0282e-10	1.04555e-10	1.0617e-10	1.07664e-10	1.09032e-10	1.10271e-10	1.11378e-10	1.1235e-10	1.13185e-10	1.13879e-10	1.1443e-10	1.14836e-10	1.15094e-10	1.15202e-10	1.15159e-10	1.14963e-10	1.14613e-10	1.14106e-10	1.13444e-10	1.12625e-10	1.11649e-10	1.10517e-10	
1.10399e-10	1.07225e-10	1.03974e-10	1.00651e-10	9.72661e-11	9.38271e-11	9.03428e-11	8.68221e-11	8.32745e-11	7.97093e-11	7.61363e-11	7.25654e-11	6.90065e-11	6.54696e-11	6.19648e-11	5.85021e-11	5.50917e-11	5.17434e-11	4.84671e-11	4.52725e-11	4.21689e-11	3.91656e-11	3.62714e-11	3.34951e-11	3.08447e-11	2.83283e-11	2.5953e-11	2.3726e-11	2.16537e-11	1.97421e-11	1.79965e-11	1.6422e-11	1.50227e-11	1.38025e-11	1.27645e-11	1.19112e-11	1.12446e-11	1.07659e-11	1.04759e-11	1.03747e-11	1.04618e-11	1.07361e-11	1.1196e-11	1.18391e-11	1.26628e-11	1.36637e-11	1.4838e-11	1.61813e-11	1.76889e-11	1.93555e-11	2.11755e-11	2.31429e-11	2.52513e-11	2.7494e-11	2.9864e-11	3.2354e-11	3.49566e-11	3.76639e-11	4.04683e-11	4.33615e-11	4.63356e-11	4.93824e-11	5.24935e-11	5.56608e-11	5.88759e-11	6.21307e-11	6.54169e-11	6.87265e-11	7.20515e-11	7.53841e-11	7.87164e-11	8.2041e-11	8.53504e-11	8.86375e-11	9.18952e-11	9.51167e-11	9.82954e-11	1.01425e-10	1.04499e-10	1.07512e-10	1.10458e-10	1.13332e-10	1.16128e-10	1.18841e-10	1.21467e-10	1.24001e-10	1.26438e-10	1.28774e-10	1.31006e-10	1.3313e-10	1.35141e-10	1.37036e-10	1.38813e-10	1.40468e-10	1.41998e-10	1.434e-10	1.44672e-10	1.45811e-10	1.46814e-10	1.4768e-10	1.48407e-10	1.48992e-10	1.49434e-10	1.49731e-10	1.49882e-10	1.49886e-10	1.49741e-10	1.49447e-10	1.49004e-10	1.4841e-10	1.47667e-10	1.46773e-10	1.4573e-10	1.44538e-10	1.43198e-10	1.41712e-10	1.40082e-10	1.38309e-10	1.36396e-10	1.34346e-10	1.32162e-10	1.29848e-10	1.27407e-10	1.24845e-10	1.22167e-10	1.19377e-10	1.16481e-10	1.13486e-10	

0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
4.54173e-10	4.56942e-10	4.59807e-10	4.62761e-10	4.65799e-10	4.68915e-10	4.72101e-10	4.75353e-10	4.78662e-10	4.82022e-10	4.85425e-10	4.88864e-10	4.92331e-10	4.95818e-10	4.99317e-10	5.02821e-10	5.06319e-10	5.09805e-10	5.13269e-10	5.16704e-10	5.20099e-10	5.23446e-10	5.26737e-10	5.29964e-10	5.33116e-10	5.36186e-10	5.39166e-10	5.42046e-10	5.44819e-10	5.47477e-10	5.50013e-10	5.52418e-10	5.54686e-10	5.5681e-10	5.58784e-10	5.60601e-10	5.62256e-10	5.63744e-10	5.6506e-10	5.662e-10	5.67161e-10	5.67938e-10	5.6853e-10	5.68934e-10	5.69149e-10	5.69175e-10	5.69009e-10	5.68654e-10	5.6811e-10	5.67377e-10	5.66459e-10	5.65358e-10	5.64076e-10	5.62618e-10	5.60988e-10	5.5919e-10	5.5723e-10	5.55114e-10	5.52847e-10	5.50436e-10	5.47888e-10	5.45211e-10	5.42412e-10	5.39499e-10	5.3648e-10	5.33365e-10	5.30161e-10	5.26878e-10	5.23525e-10	5.2011e-10	5.16644e-10	5.13135e-10	5.09593e-10	5.06027e-10	5.02446e-10	4.98861e-10	4.95279e-10	4.91709e-10	4.88162e-10	4.84645e-10	4.81167e-10	4.77736e-10	4.7436e-10	4.71047e-10	4.67805e-10	4.6464e-10	4.6156e-10	4.58572e-10	4.55682e-10	4.52895e-10	4.50218e-10	4.47656e-10	4.45213e-10	4.42896e-10	4.40708e-10	4.38653e-10	4.36734e-10	4.34957e-10	4.33322e-10	4.31834e-10	4.30494e-10	4.29305e-10	4.28268e-10	4.27386e-10	4.26658e-10	4.26087e-10	4.25672e-10	4.25415e-10	4.25315e-10	4.25371e-10	4.25585e-10	4.25954e-10	4.26478e-10	4.27155e-10	4.27985e-10	4.28966e-10	4.30094e-10	4.31369e-10	4.32788e-10	4.34348e-10	4.36046e-10	4.37879e-10	4.39844e-10	4.41936e-10	4.44153e-10	4.4649e-10	4.48941e-10	4.51504e-10	
1.07881e-10	1.06463e-10	1.04894e-10	1.03177e-10	1.01313e-10	9.93065e-11	9.71595e-11	9.48759e-11	9.24598e-11	8.99157e-11	8.72488e-11	8.44646e-11	8.15689e-11	7.85682e-11	7.54694e-11	7.22796e-11	6.90068e-11	6.56588e-11	6.22443e-11	5.8772e-11	5.5251e-11	5.16909e-11	4.81013e-11	4.44923e-11	4.08738e-11	3.72563e-11	3.36501e-11	3.00658e-11	2.65138e-11	2.30048e-11	1.95492e-11	1.61574e-11	1.28396e-11	9.6059e-12	6.46615e-12	3.42991e-12	5.06411e-13	-2.29544e-12	-4.96714e-12	-7.50063e-12	-9.8883e-12	-1.21231e-11	-1.41984e-11	-1.61082e-11	-1.78471e-11	-1.94104e-11	-2.07937e-11	-2.19937e-11	-2.30073e-11	-2.38324e-11	-2.44674e-11	-2.49114e-11	-2.51641e-11	-2.5226e-11	-2.50981e-11	-2.47821e-11	-2.42803e-11	-2.35956e-11	-2.27315e-11	-2.16918e-11	-2.04812e-11	-1.91046e-11	-1.75675e-11	-1.58757e-11	-1.40355e-11	-1.20534e-11	-9.93628e-12	-7.69133e-12	-5.32591e-12	-2.84759e-12	-2.64097e-13	2.41672e-12	5.18693e-12	8.03856e-12	1.09636e-11	1.39541e-11	1.70021e-11	2.00997e-11	2.32391e-11	2.64126e-11	2.96127e-11	3.28321e-11	3.60634e-11	3.92997e-11	4.25339e-11	4.57596e-11	4.897e-11	5.21591e-11	5.53206e-11	5.84486e-11	6.15376e-11	6.45818e-11	6.75761e-11	7.05152e-11	7.33942e-11	7.62082e-11	7.89525e-11	8.16227e-11	8.42142e-11	8.67228e-11	8.91443e-11	9.14747e-11	9.371e-11	9.58464e-11	9.78801e-11	9.98073e-11	1.01624e-10	1.03328e-10	1.04915e-10	1.06381e-10	1.07724e-10	1.0894e-10	1.10027e-10	1.1098e-10	1.11798e-10	1.12478e-10	1.13018e-10	1.13414e-10	1.13665e-10	1.13769e-10	1.13724e-10	1.13529e-10	1.13182e-10	1.12682e-10	1.12029e-10	1.11223e-10	1.10262e-10	1.09148e-10	
1.09797e-10	1.06696e-10	1.03519e-10	1.00272e-10	9.69652e-11	9.36057e-11	9.0202e-11	8.67631e-11	8.3298e-11	7.98159e-11	7.63261e-11	7.28384e-11	6.93623e-11	6.59076e-11	6.24842e-11	5.91018e-11	5.57702e-11	5.2499e-11	4.92978e-11	4.61761e-11	4.3143e-11	4.02075e-11	3.73783e-11	3.46637e-11	3.20719e-11	2.96104e-11	2.72866e-11	2.51072e-11	2.30785e-11	2.12066e-11	1.94965e-11	1.79533e-11	1.65811e-11	1.53836e-11	1.4364e-11	1.35247e-11	1.28678e-11	1.23944e-11	1.21055e-11	1.2001e-11	1.20807e-11	1.23435e-11	1.27878e-11	1.34115e-11	1.42119e-11	1.51858e-11	1.63295e-11	1.76388e-11	1.91091e-11	2.07353e-11	2.25119e-11	2.44331e-11	2.64927e-11	2.8684e-11	3.10003e-11	3.34345e-11	3.59793e-11	3.86271e-11	4.13702e-11	4.42008e-11	4.7111e-11	5.00927e-11	5.31379e-11	5.62384e-11	5.93862e-11	6.25731e-11	6.57912e-11	6.90326e-11	7.22893e-11	7.55536e-11	7.8818e-11	8.20751e-11	8.53174e-11	8.85381e-11	9.17301e-11	9.48867e-11	9.80015e-11	1.01068e-10	1.04081e-10	1.07033e-10	1.0992e-10	1.12736e-10	1.15475e-10	1.18134e-10	1.20706e-10	1.23188e-10	1.25575e-10	1.27864e-10	1.30049e-10	1.32128e-10	1.34097e-10	1.35952e-10	1.3769e-10	1.39309e-10	1.40805e-10	1.42175e-10	1.43418e-10	1.44529e-10	1.45508e-10	1.46353e-10	1.4706e-10	1.47628e-10	1.48057e-10	1.48343e-10	1.48486e-10	1.48485e-10	1.48338e-10	1.48045e-10	1.47606e-10	1.4702e-10	1.46288e-10	1.45408e-10	1.44383e-10	1.43212e-10	1.41897e-10	1.4044e-10	1.38841e-10	1.37103e-10	1.35229e-10	1.33221e-10	1.31082e-10	1.28817e-10	1.26429e-10	1.23923e-10	1.21303e-10	1.18574e-10	1.15743e-10	1.12815e-10	

0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	0.0999833	
4.56509e-10	4.59221e-10	4.62027e-10	4.64921e-10	4.67896e-10	4.70947e-10	4.74068e-10	4.77252e-10	4.80491e-10	4.83781e-10	4.87112e-10	4.90477e-10	4.9387e-10	4.97282e-10	5.00706e-10	5.04132e-10	5.07554e-10	5.10963e-10	5.1435e-10	5.17707e-10	5.21025e-10	5.24296e-10	5.27512e-10	5.30663e-10	5.33742e-10	5.3674e-10	5.39648e-10	5.4246e-10	5.45166e-10	5.4776e-10	5.50233e-10	5.52579e-10	5.54791e-10	5.56862e-10	5.58785e-10	5.60556e-10	5.62169e-10	5.63618e-10	5.64899e-10	5.66008e-10	5.66942e-10	5.67698e-10	5.68272e-10	5.68664e-10	5.68871e-10	5.68893e-10	5.68729e-10	5.6838e-10	5.67847e-10	5.6713e-10	5.66233e-10	5.65156e-10	5.63905e-10	5.62481e-10	5.6089e-10	5.59135e-10	5.57222e-10	5.55156e-10	5.52944e-10	5.50592e-10	5.48106e-10	5.45494e-10	5.42763e-10	5.39921e-10	5.36976e-10	5.33936e-10	5.3081e-10	5.27606e-10	5.24334e-10	5.21001e-10	5.17618e-10	5.14193e-10	5.10735e-10	5.07254e-10	5.03758e-10	5.00257e-10	4.96759e-10	4.93273e-10	4.89808e-10	4.86372e-10	4.82973e-10	4.7962e-10	4.7632e-10	4.73082e-10	4.69912e-10	4.66817e-10	4.63805e-10	4.60881e-10	4.58053e-10	4.55326e-10	4.52705e-10	4.50197e-10	4.47805e-10	4.45535e-10	4.43391e-10	4.41377e-10	4.39496e-10	4.37753e-10	4.36149e-10	4.34689e-10	4.33373e-10	4.32205e-10	4.31186e-10	4.30318e-10	4.29602e-10	4.29039e-10	4.28629e-10	4.28373e-10	4.28271e-10	4.28324e-10	4.28529e-10	4.28888e-10	4.29398e-10	4.30059e-10	4.30869e-10	4.31827e-10	4.32931e-10	4.34178e-10	4.35566e-10	4.37093e-10	4.38755e-10	4.4055e-10	4.42474e-10	4.44523e-10	4.46694e-10	4.48983e-10	4.51384e-10	4.53895e-10	
