tr,trp1,trp2,trp3,sigma,pi1,pi2,pi3,phi
-0.58183,-0.00336518,-0.00501625,-0.00489931,2.13484,0.0135348,0.01592,0.0244479,2.13509
-0.585763,-0.0053054,-0.0039419,-0.00562405,2.14537,0.0131692,0.0151839,0.0234994,2.14559
-0.585675,-0.004582,-0.00616148,-0.00292879,2.14442,0.0176915,0.0227904,0.0124761,2.14465
-0.58997,-0.00351272,-0.00113011,-0.00319462,2.15146,0.0113942,0.0108024,0.014151,2.15157
-0.586962,0.00122844,-0.00375906,-0.00542446,2.14971,-0.00496664,0.0186605,0.0195999,2.14989
-0.588073,0.00527232,-0.00295959,-0.00625004,2.14417,-0.0154974,0.0142544,0.0299288,2.14448
-0.590441,-0.00128103,-0.00451861,-0.00575075,2.14124,0.00437963,0.0158268,0.0258354,2.14146
-0.594155,-0.00231242,-0.00241395,-0.00462653,2.14167,0.0061473,0.00689584,0.0268582,2.14185
-0.584088,-0.000209087,-0.00773274,-0.00640867,2.14882,0.000351116,0.0340876,0.0276926,2.14927
-0.581626,-0.00167315,-0.00625166,-0.00695476,2.14487,0.00870324,0.0201207,0.0289863,2.14518
-0.589947,0.00177693,-0.00940955,-0.00727645,2.1553,-0.00353748,0.0384739,0.0331643,2.1559
-0.586375,0.00107973,-0.00989517,-0.00647143,2.14766,-0.00637021,0.0432345,0.0272344,2.14828
-0.578963,0.00443003,-0.0106282,-0.00799874,2.14391,-0.0157005,0.041662,0.0343791,2.14465
-0.585013,0.0034884,-0.00927071,-0.00563692,2.14903,-0.0165605,0.0550914,0.0291084,2.15
-0.582826,0.00347308,-0.00991955,-0.00592778,2.14615,-0.0184584,0.0445069,0.0237329,2.14682
-0.588164,0.0028266,-0.0119087,-0.00571187,2.13964,-0.0159617,0.0533444,0.0302553,2.14058
-0.585144,0.00520926,-0.0137135,-0.00968631,2.14289,-0.0227751,0.0612789,0.0397907,2.14426
-0.592616,0.00442025,-0.0122847,-0.00867444,2.14468,-0.0174755,0.0566204,0.0373754,2.14582
-0.588146,-0.00234859,-0.0160467,-0.00895693,2.14952,0.00642599,0.0668463,0.0418562,2.15098
-0.582088,-0.00233258,-0.0120355,-0.00909547,2.14753,0.0126477,0.0493141,0.0396416,2.1485
-0.591425,-0.000963498,-0.00776426,-0.00503705,2.15156,0.00917436,0.0369782,0.0219951,2.15201
-0.586264,-0.00452471,-0.00638883,-0.00657911,2.14728,0.0196643,0.0309289,0.027169,2.14776
-0.589285,-0.00512748,-0.00246458,-0.00422091,2.14596,0.02335,0.0153242,0.0173027,2.14621
-0.582598,-0.005839,-0.00226617,-0.00650081,2.14022,0.026886,0.0115562,0.0265046,2.14059
-0.585033,-0.00685442,0.000549442,-0.00730492,2.14203,0.0322873,0.00286829,0.030352,2.14249
-0.58217,-0.00700747,0.000140094,-0.00408711,2.14351,0.0322958,0.00433164,0.0161701,2.14382
-0.585947,-0.00551602,-0.00240052,-0.00355787,2.14505,0.0304857,0.00598536,0.0166958,2.14534
-0.58586,-0.00914917,-0.000901298,-0.0067681,2.13989,0.0354374,0.000773652,0.0231273,2.14031
-0.591774,-0.00377112,-0.00172762,-0.00418723,2.14034,0.0166865,0.00356275,0.0242966,2.14054
-0.589965,-0.000641438,-4.81039e-05,-0.00343123,2.13896,0.000763689,0.004739,0.0197607,2.13906
-0.586094,-0.000980263,-0.00248725,-0.00351938,2.14016,0.00259349,0.0116889,0.0101246,2.14021
-0.586811,0.000324803,-0.00165903,-0.00298503,2.13527,-0.00357398,0.0153566,0.0119417,2.13536
-0.582143,0.00231665,-0.00249237,-0.000327666,2.14239,-0.00878689,0.00868993,0.00180977,2.14243
-0.58923,0.00375138,-0.00220781,5.09217e-05,2.14265,-0.0135541,0.00996897,-0.000838479,2.14271
-0.580622,0.00642202,-0.00136794,0.00016241,2.13266,-0.0244088,0.00566063,-0.00298469,2.13281
-0.589175,0.00216463,-0.00178051,0.00207958,2.14282,-0.0139625,0.00381338,-0.00888173,2.14289
-0.586987,0.00736127,-0.000687881,0.00413734,2.13966,-0.0292782,0.00805501,-0.0144303,2.13993
-0.575768,0.00400899,-1.61829e-05,0.00269804,2.1384,-0.021437,0.00224178,-0.00990595,2.13853
-0.592472,0.00373876,0.00152712,0.00286424,2.14857,-0.0168616,-0.00114016,-0.0136936,2.14868
-0.583531,0.00264051,0.00155808,0.00541625,2.15274,-0.00687578,-0.00547705,-0.0238679,2.15289
-0.575891,0.00499686,0.00146587,0.00460222,2.15058,-0.0227817,-0.00539797,-0.0161047,2.15077
-0.584429,0.00512216,-0.000259869,0.00456425,2.15393,-0.0197242,-0.00593819,-0.0179687,2.1541
-0.583024,0.00084469,0.00230314,0.00465882,2.1368,-0.00880512,-0.00349162,-0.0174882,2.13689
-0.587168,0.00181439,0.000513774,0.00363872,2.13979,-0.00338941,-0.00289682,-0.0141727,2.13984
-0.585869,-0.00181376,-0.00236615,0.00202954,2.14082,0.00764325,0.00741311,-0.00813703,2.14086
-0.581497,-0.00148263,-5.45408e-06,0.00298052,2.14793,0.0070884,0.000327918,-0.0126796,2.14798
-0.59861,-0.00108887,0.000650153,0.00135506,2.14525,0.0115305,0.00273485,-0.00079854,2.14529
-0.575934,-0.000134819,-0.00129426,-0.00108019,2.14268,0.000818723,0.00383294,0.00426278,2.14269
-0.588972,0.000926946,-0.00187046,0.0018959,2.14244,0.000761479,0.00583847,-0.00898204,2.14246
-0.592035,-0.00096986,-0.00297159,0.00125181,2.14327,0.00841908,0.0149505,-0.0043433,2.14335
-0.588865,-0.00387983,-0.00210961,0.000493545,2.15209,0.0171995,0.00892629,-0.00382889,2.15218
-0.586547,-0.00460346,-0.00459439,0.000954556,2.14512,0.0244591,0.0139112,-0.00371877,2.14531
-0.596515,-0.00457895,-0.00584595,0.000803138,2.14372,0.0116569,0.0195815,-0.0014544,2.14384
-0.584577,-0.00416122,-0.00388719,0.0011736,2.14573,0.0197042,0.0178693,-0.00151727,2.1459
-0.585904,-0.0041231,-0.00726192,0.00294896,2.1474,0.0200431,0.0366291,-0.00795308,2.14782
-0.589335,-0.00515798,-0.0107396,0.00492263,2.14762,0.0184319,0.0427031,-0.0200681,2.14822
-0.57753,-0.00395545,-0.0117165,0.00211221,2.14485,0.0179862,0.0530449,-0.00962461,2.1456
-0.591565,-0.00508177,-0.0136845,0.00286304,2.14736,0.0182499,0.056623,-0.0101372,2.14821
-0.586481,-0.0058703,-0.0111384,0.00437117,2.14088,0.0227397,0.0496313,-0.0191856,2.14166
-0.591211,-0.00604937,-0.0123186,0.00289702,2.14319,0.0208322,0.0549207,-0.0153852,2.14405
-0.587352,-0.00511016,-0.0120248,0.00395942,2.13337,0.0219979,0.0440135,-0.0196611,2.13403
-0.577601,-0.00175203,-0.0116609,0.00457208,2.14082,0.00802089,0.0448714,-0.0199155,2.1414
-0.585773,-0.00169008,-0.0109216,0.00553345,2.13561,0.00785827,0.0427442,-0.0229261,2.13617
-0.587049,-0.000384676,-0.0111572,0.00902842,2.14183,0.00537764,0.0425444,-0.0360851,2.14256
-0.581897,-0.00228595,-0.00980317,0.0104192,2.13338,0.0122626,0.0427182,-0.0477376,2.13438
-0.585556,-0.00283165,-0.0123167,0.0130534,2.13043,0.0127696,0.0500692,-0.0534617,2.13173
-0.585313,-0.00435938,-0.012349,0.0127205,2.12908,0.0177477,0.0513795,-0.0578008,2.13056
-0.594166,-0.00488786,-0.0141907,0.01259,2.13056,0.0161181,0.0568004,-0.0494495,2.13195
-0.595012,-0.00330184,-0.0151488,0.0134126,2.14047,0.0109313,0.0649734,-0.0538579,2.14216
-0.589511,-0.0011094,-0.0130327,0.013301,2.14229,0.0057401,0.0594146,-0.0540758,2.1438
-0.580072,-0.00138472,-0.0120704,0.0113554,2.14635,0.0135118,0.0527759,-0.0544964,2.14774
-0.58203,-0.00614784,-0.0124008,0.0132797,2.14109,0.0255555,0.0528576,-0.0591529,2.14271
-0.578343,-0.0112557,-0.00778768,0.0145874,2.14151,0.0383581,0.0382313,-0.0583131,2.14298
-0.586398,-0.0056372,-0.00909775,0.0138539,2.13514,0.0303715,0.0363289,-0.0595194,2.13649
-0.589305,-0.00921188,-0.0126429,0.0174165,2.13076,0.0364051,0.0471266,-0.0742054,2.13289
-0.582327,-0.00618688,-0.0109982,0.018864,2.12988,0.0253633,0.049221,-0.0770792,2.13199
-0.580942,-0.00875276,-0.00933026,0.0166288,2.13169,0.035102,0.043264,-0.070486,2.13358
-0.58741,-0.00759443,-0.00845694,0.016666,2.13232,0.0356398,0.0396877,-0.0689187,2.1341
-0.582757,-0.00727213,-0.0077733,0.0185559,2.12549,0.0299575,0.0362351,-0.0838561,2.12767
-0.586683,-0.0057205,-0.010603,0.0197495,2.12979,0.0251962,0.0406435,-0.0812305,2.13187
-0.58305,-0.00548838,-0.0104109,0.0192191,2.13553,0.0209542,0.0476152,-0.0815999,2.13772
-0.584977,-0.00711032,-0.00720327,0.0204724,2.13486,0.027406,0.031154,-0.0839863,2.13691
-0.584472,-0.00680105,-0.00623425,0.0196679,2.13779,0.0265716,0.0253365,-0.0833593,2.13973
-0.578878,-0.00553746,-0.0065365,0.0200954,2.14644,0.0208544,0.021462,-0.0888564,2.14849
-0.583432,-0.00209224,-0.0076168,0.0189306,2.14497,0.0136513,0.029607,-0.0768545,2.1466
-0.593448,0.000319322,-0.00536311,0.0193815,2.13991,-0.000578039,0.0201221,-0.0843471,2.14167
-0.58197,0.000321388,-0.0079115,0.0189111,2.13501,-0.00415677,0.0357937,-0.0807949,2.13685
-0.591942,4.6963e-05,-0.00736886,0.0178281,2.1328,-0.00127133,0.0336713,-0.0742031,2.13435
-0.578055,-0.00127329,-0.00425206,0.0174197,2.1416,0.000758129,0.0188147,-0.0750574,2.14299
-0.58317,0.000413939,-0.00219487,0.0153093,2.13341,0.001893,0.0104551,-0.069232,2.13456
-0.584841,0.000148633,-0.00472036,0.014034,2.13984,0.00669907,0.0170921,-0.0613147,2.1408
-0.590141,-0.00170029,-0.0055315,0.0139762,2.14137,-0.00100417,0.0227831,-0.0591254,2.1423
-0.58358,-6.60864e-05,-0.00580722,0.0171242,2.14131,0.00367697,0.0317706,-0.0694816,2.14268
-0.590169,-0.00549832,-0.00594646,0.0149453,2.12572,0.0226253,0.0208084,-0.0710188,2.12713
-0.586163,-0.00531427,-0.00399774,0.0124734,2.13371,0.0267151,0.0133682,-0.0596396,2.13476
-0.586767,-0.00778589,-0.00260585,0.010845,2.12944,0.0321724,0.0189407,-0.0536067,2.13044
-0.583146,-0.00563924,-0.00373375,0.0147769,2.13104,0.0229945,0.0180508,-0.0660682,2.13226
-0.587185,-0.00462533,-0.00507048,0.0149835,2.1358,0.0154318,0.0200869,-0.062554,2.13686
-0.58169,-0.00391445,0.00160157,0.0125058,2.14065,0.0157721,0.00206683,-0.0562211,2.14145
-0.590637,-0.00585899,-0.00168536,0.0113067,2.13614,0.0351758,0.00642072,-0.0519875,2.13707
-0.595044,-0.00677981,0.000386937,0.0108497,2.13057,0.0241773,-0.000492505,-0.04927,2.13128
-0.593836,-0.00341959,0.00282283,0.0161939,2.12611,0.0173231,-0.00893858,-0.0731364,2.12746
-0.584642,-0.00450735,0.00124645,0.0180876,2.12655,0.0143542,-0.00414536,-0.0761661,2.12797
-0.583717,-0.00598443,0.00410733,0.0169494,2.14058,0.0226284,-0.0140613,-0.0735224,2.142
-0.587655,-0.00537103,0.00284685,0.0207455,2.13781,0.0257496,-0.00851907,-0.0849076,2.13967
-0.583461,-0.00949875,0.0011745,0.0209827,2.13438,0.0375769,-0.0017923,-0.0892727,2.13657
-0.59409,-0.00633769,0.000231173,0.0216751,2.12614,0.0279673,-0.00747839,-0.0968964,2.12854
-0.589998,-0.00833314,0.000259892,0.0195183,2.14163,0.0347066,0.00443352,-0.0828842,2.14352
-0.585862,-0.0107842,0.000526508,0.0186937,2.13938,0.0453425,-0.00318576,-0.0758907,2.1412
-0.584716,-0.00591375,0.00375237,0.018833,2.14149,0.0288105,-0.0131102,-0.0815422,2.14328
-0.578656,-0.00630704,0.00514784,0.0199569,2.14581,0.0303684,-0.0186294,-0.0798341,2.14759
-0.592542,-0.00645361,0.00236191,0.0142221,2.15064,0.0246891,-0.00795238,-0.0699119,2.15194
-0.581876,-0.00544199,0.00228374,0.0162321,2.14581,0.0272726,-0.0126391,-0.0672458,2.14707
-0.584689,-0.0087302,0.00388956,0.0156677,2.14654,0.0357223,-0.0186261,-0.0737136,2.14818
-0.585174,-0.00554966,0.00317553,0.0132398,2.1408,0.0208497,-0.01009,-0.0628194,2.14185
-0.591042,-0.00419741,0.000953885,0.0137753,2.14078,0.0190802,-0.00385298,-0.0523071,2.1415
-0.58493,-0.00588004,-0.000851378,0.0100126,2.14266,0.0198171,0.00235014,-0.0431225,2.14319
-0.589352,-0.00438093,0.00407871,0.0114095,2.14019,0.0188809,-0.0130648,-0.0510065,2.14092
-0.582704,-0.00732042,0.00460772,0.0114892,2.14022,0.0252471,-0.0213259,-0.0453551,2.14096
-0.58616,-0.00785008,0.00334033,0.0127919,2.13221,0.0351869,-0.0154965,-0.0498384,2.13314
-0.595359,-0.00762018,0.00268929,0.00818726,2.13463,0.0322689,-0.0133709,-0.0348484,2.1352
-0.588798,-0.00575077,0.00374747,0.00409605,2.13153,0.0280862,-0.0177304,-0.0203679,2.13189
-0.591037,-0.00553053,0.00482623,0.00524273,2.13727,0.0242885,-0.0200851,-0.0202348,2.1376
-0.583842,-0.00512588,0.00566184,0.00464078,2.13115,0.0257144,-0.0233127,-0.0185393,2.13151
-0.595187,-0.00418791,0.00669301,0.00330353,2.13761,0.0250327,-0.031981,-0.014594,2.13805
-0.586208,-0.00413949,0.00586161,-1.71107e-05,2.14249,0.0218533,-0.0252276,-0.00430518,2.14275
-0.588302,-0.0054196,0.00384558,-0.000623424,2.14237,0.0225735,-0.0203528,0.00767815,2.1426
-0.58471,-0.0046032,0.00183287,0.00104992,2.14006,0.0187194,-0.013178,-0.00297945,2.14019
-0.585582,-0.00441234,0.00318786,0.00110409,2.14632,0.0211804,-0.0106916,-0.00865537,2.14647
-0.582058,-0.00393467,-0.00226438,0.00264337,2.15203,0.0149888,0.0115887,-0.00558001,2.15212
-0.575643,-0.000763313,-0.00287699,0.00147116,2.14013,0.00278452,0.00753794,-0.00690498,2.14016
-0.585999,-0.00113977,-0.00643186,0.00599464,2.14417,0.00120511,0.0222788,-0.0207196,2.14439
-0.58864,0.00267369,-0.00380829,0.00546307,2.1428,-0.00476495,0.0199614,-0.0271364,2.14307
-0.5857,-0.000598102,-0.00450827,0.00592915,2.14767,-0.0017492,0.0205009,-0.0262663,2.14793
-0.581742,0.00540673,-0.00101918,0.00590067,2.15168,-0.0240222,0.00584736,-0.0153902,2.15188
-0.583804,0.00440174,-0.000586702,0.00480617,2.14563,-0.026846,0.00754047,-0.0231404,2.14593
-0.582548,0.000866345,-0.00103485,0.00163569,2.14662,-0.00662499,0.00263086,-0.00780168,2.14665
-0.587767,0.00482575,0.00136099,0.00160511,2.13934,-0.0195256,-0.00332353,-0.00767981,2.13944
-0.585746,0.00396436,0.000364617,-0.000526919,2.14575,-0.0214587,-0.00686701,0.00434736,2.14587
-0.58999,0.00603511,0.00190007,0.000581365,2.14603,-0.02447,-0.0010381,0.0021945,2.14617
-0.590454,0.00566725,-0.000277836,-0.00279153,2.1432,-0.0278249,-0.000353291,0.0105316,2.14341
-0.586391,0.00414824,-0.00203822,-0.00376362,2.14247,-0.0208536,0.00435653,0.0137812,2.14262
-0.590835,0.00233366,-0.00256598,-0.00296478,2.1486,-0.0175945,0.00930672,0.0104856,2.14872
-0.589747,0.00239048,-0.0030315,-0.000804654,2.15273,-0.00972293,0.00885389,0.00963644,2.15279
-0.588208,0.0020173,-0.00553132,-0.00131516,2.15557,-0.0126796,0.0222085,0.00605169,2.15573
-0.583928,0.00352563,-0.00596304,-0.000812138,2.15383,-0.00943973,0.0276233,0.0030354,2.15403
-0.591336,0.00379694,-0.00726872,-0.00370898,2.1574,-0.00773518,0.0320032,0.0101799,2.15768
-0.583091,0.000749868,-0.00741787,-0.00304319,2.16132,-0.00382491,0.0291971,0.015655,2.16158
-0.600957,0.00248405,-0.00678746,-0.00403451,2.16089,-0.0103023,0.0284027,0.0151229,2.16116
-0.578138,0.0033557,-0.00597905,-0.00551644,2.1666,-0.0113416,0.0229012,0.0190926,2.16684
-0.578251,0.00286448,-0.00319917,-0.00730403,2.15729,-0.00944371,0.0142755,0.0235418,2.15748
-0.579225,0.00241034,-0.00362494,-0.0033962,2.15274,-0.010975,0.0166588,0.0154977,2.15289
-0.590377,-0.000408467,-0.00664822,-0.0029455,2.16098,0.000459759,0.0282216,0.00830285,2.16118
-0.58687,0.00116699,-0.00407012,-0.00246091,2.15566,-0.00114997,0.0211005,0.00631302,2.15577
-0.590048,0.000878983,-0.00383828,-0.00239697,2.15419,-0.00178247,0.0166526,0.00725474,2.15427
-0.587902,0.000650815,-0.00418439,-0.00550248,2.14833,-0.00335678,0.0217544,0.0290985,2.14864
-0.588005,-0.00188934,-0.00454048,-0.00736783,2.14859,0.0017196,0.0161879,0.0321737,2.1489
-0.590198,-0.000966325,-0.00243182,-0.00977291,2.15149,0.00188282,0.00985778,0.0404016,2.15189
-0.586904,2.90278e-05,-0.0018888,-0.00959182,2.14586,0.00347079,0.00990215,0.0373145,2.14621
-0.588176,-0.00314784,-0.00286359,-0.00697077,2.14458,0.0114746,0.014098,0.039246,2.14502
-0.587109,-0.000141701,-0.00151992,-0.010623,2.15082,0.00515467,0.00788675,0.0457068,2.15133
-0.588343,0.00114458,-0.00494747,-0.00924354,2.14843,-0.00289201,0.023434,0.0387651,2.14891
-0.592799,0.0016139,-0.00504259,-0.0119988,2.14951,-0.00445364,0.0197838,0.0439297,2.15006
-0.584499,0.000184015,-0.00776649,-0.00959393,2.14596,-0.00128697,0.028509,0.0440863,2.1466
-0.592982,0.0002605,-0.0048375,-0.0100093,2.14909,-0.00451303,0.0195541,0.0371178,2.1495
-0.591505,0.00148079,-0.00251479,-0.0075297,2.14742,-0.00217258,0.0123371,0.0320458,2.14769
-0.58712,-0.00159571,-0.00680001,-0.00533413,2.15136,0.00374937,0.0241681,0.0220163,2.15161
-0.585276,0.00270172,-0.00372037,-0.00823799,2.14516,-0.00739672,0.0149104,0.0372088,2.14555
-0.586783,0.000565817,-0.00626213,-0.00920673,2.15069,-0.0043261,0.025721,0.0400965,2.15122
-0.583044,0.000117045,-0.00696889,-0.00446756,2.14852,-0.00465285,0.0284953,0.0205143,2.14881
-0.584181,0.000116365,-0.00686582,-0.00539664,2.1561,0.0012559,0.0309792,0.019829,2.15642
-0.585907,-0.000972742,-0.0111224,-0.00481336,2.14133,0.00355367,0.0414546,0.0232008,2.14186
-0.580583,-0.00103992,-0.00629652,-0.00585944,2.13899,0.00681355,0.0285136,0.0244813,2.13933
-0.578478,-0.000583371,-0.00574229,-0.00772711,2.13884,0.00687844,0.0248652,0.0295235,2.1392
-0.572557,-0.00176815,-0.00782229,-0.00664934,2.13949,0.00408493,0.0335805,0.0257566,2.13991
-0.59499,0.000268195,-0.0069221,-0.00477514,2.1437,-0.00387366,0.0286231,0.02208,2.14401
-0.578885,-0.00188859,-0.00739927,-0.00421644,2.14094,0.00776601,0.0309551,0.0137966,2.14122
-0.583405,-0.00154349,-0.0066133,-0.00568024,2.1362,0.0147509,0.0251474,0.0279493,2.13658
-0.586645,0.000629396,-0.0120397,-0.00875809,2.14091,-0.000268678,0.0500971,0.0359928,2.1418
-0.58678,0.000401344,-0.0129765,-0.0098145,2.14539,-0.00589662,0.0530764,0.0427058,2.14648
-0.584573,0.00410338,-0.0107744,-0.0116445,2.15422,-0.0127142,0.0500006,0.0515749,2.15545
-0.587529,0.0034891,-0.0112905,-0.0114496,2.14208,-0.0188514,0.0483672,0.0464643,2.14321
-0.584597,0.00541495,-0.0131786,-0.0142907,2.13892,-0.0230531,0.0535837,0.061282,2.14059
-0.579977,0.00638393,-0.011635,-0.0128686,2.14378,-0.026117,0.0523698,0.0561789,2.14531
-0.577004,0.00641833,-0.0112328,-0.0126006,2.142,-0.0305051,0.0488489,0.0552562,2.14349
-0.582708,0.00843661,-0.0131281,-0.0122316,2.13957,-0.0363539,0.0540162,0.0553858,2.14128
-0.583682,0.00945322,-0.0149648,-0.0120805,2.14581,-0.041495,0.0622658,0.0519877,2.14774
-0.592396,0.0129232,-0.0147218,-0.010619,2.13589,-0.0597835,0.0624255,0.0413786,2.13803
-0.594055,0.0151581,-0.0159761,-0.00920419,2.13977,-0.0610001,0.0709132,0.0408518,2.1422
-0.58348,0.0148057,-0.0162878,-0.00740442,2.13909,-0.0603313,0.0676521,0.03953,2.14138
-0.582879,0.0148461,-0.0135608,-0.0101721,2.14482,-0.0637529,0.0619238,0.0462547,2.14716
-0.578276,0.0126485,-0.0138867,-0.0124407,2.15129,-0.0555951,0.0619164,0.0494864,2.15347
-0.585002,0.0110832,-0.0162821,-0.011922,2.14797,-0.0473096,0.0731702,0.0480593,2.15027
-0.580281,0.00801406,-0.017353,-0.0105907,2.15166,-0.0385882,0.0741018,0.0473806,2.1538
-0.588738,0.00952643,-0.0154553,-0.013809,2.14417,-0.0386562,0.0692102,0.0517529,2.14625
-0.583438,0.00845884,-0.0170242,-0.0120875,2.14555,-0.0351873,0.0721105,0.048341,2.14759
-0.579015,0.0102727,-0.0200914,-0.0110443,2.1486,-0.0463032,0.0866007,0.0520571,2.15147
-0.598309,0.0116771,-0.021561,-0.00969046,2.13987,-0.0453217,0.0928795,0.0374195,2.14269
-0.589022,0.00580767,-0.0224774,-0.0071855,2.13746,-0.0269395,0.093822,0.0262759,2.13985
-0.592975,0.0041627,-0.0233916,-0.00418837,2.13265,-0.0155102,0.0949118,0.0213264,2.13492
-0.588102,0.00580628,-0.0207861,-0.00527828,2.12973,-0.01563,0.0878282,0.0196605,2.13169
-0.590634,0.00135371,-0.0178608,-7.99914e-05,2.13918,-0.01175,0.0793628,-0.000283332,2.14068
-0.585203,0.00182445,-0.0173708,0.00270988,2.1417,-0.00568778,0.0757033,-0.00820074,2.14306
-0.581053,0.000131029,-0.0171216,-0.000770223,2.14526,-0.000212956,0.0737056,-0.00307212,2.14652
-0.579215,0.00154875,-0.0160663,0.00262173,2.14065,-0.00347824,0.0723517,-0.0136362,2.14192
-0.579765,0.0017661,-0.0141918,0.00315298,2.14543,-0.00757722,0.0591906,-0.0109044,2.14629
-0.575271,0.00190696,-0.0124962,0.00401675,2.14773,-0.00663566,0.0532409,-0.0204212,2.14849
-0.595199,-0.00148817,-0.00973783,0.00715226,2.14742,0.00267961,0.0466148,-0.0268108,2.1481
-0.584949,-0.00182282,-0.00973414,0.00364678,2.1457,0.00437218,0.0418565,-0.020268,2.1462
-0.581077,-0.00200049,-0.00928937,0.00366915,2.14742,0.00777755,0.0485115,-0.0180036,2.14806
-0.577264,-0.00197484,-0.0106576,0.000961942,2.14164,0.0100254,0.0446813,-0.0101705,2.14215
-0.581625,-0.001044,-0.011382,0.00563489,2.15432,0.0050444,0.0492504,-0.0202651,2.15498
-0.591683,0.0035222,-0.0134729,0.00274035,2.14615,-0.0160307,0.0575207,-0.0151403,2.14704
-0.585744,0.00558896,-0.0136426,0.00378445,2.14814,-0.0227721,0.0556515,-0.017319,2.14905
-0.591225,0.00627241,-0.0103443,0.00224129,2.14487,-0.0253293,0.0490192,-0.0169452,2.14565
-0.586791,0.00638479,-0.0115709,0.00184532,2.14027,-0.0307766,0.0477181,-0.0078615,2.14104
-0.578686,0.00978337,-0.00873724,0.00227931,2.14971,-0.0433831,0.0394594,-0.012431,2.15054
-0.585662,0.012319,-0.00582402,0.00545362,2.14752,-0.0542941,0.0319648,-0.0224033,2.14856
-0.590408,0.011454,-0.00664759,0.00739151,2.14752,-0.048463,0.0300121,-0.0318462,2.14851
-0.592382,0.0140177,-0.00876907,0.00695243,2.14677,-0.0604388,0.042671,-0.0283183,2.14823
-0.592106,0.0143858,-0.011388,0.00613003,2.14783,-0.0629578,0.0525929,-0.0207551,2.1495
-0.584956,0.0132451,-0.0113379,0.00744415,2.14906,-0.0603791,0.044477,-0.0290631,2.15057
-0.585275,0.0112059,-0.00891428,0.00536708,2.15507,-0.048183,0.0368856,-0.025291,2.15607
-0.583937,0.00993758,-0.00796029,0.00346212,2.15012,-0.0452567,0.0337061,-0.0152431,2.15091
-0.5825,0.0126713,-0.0055666,0.00259897,2.14538,-0.0491301,0.0255978,-0.0113835,2.14613
-0.584602,0.0141117,-0.00277379,0.00533858,2.14283,-0.0586709,0.0146509,-0.0213167,2.14379
-0.58661,0.0142145,-0.00236846,0.00750449,2.14327,-0.054223,0.0106735,-0.032289,2.14422
-0.596854,0.0148539,-0.00232973,0.00770952,2.14301,-0.0588544,0.00412902,-0.03323,2.14408
-0.580946,0.0152182,6.1544e-05,0.00953667,2.1396,-0.065705,-0.00637586,-0.041867,2.14102
-0.588695,0.012212,5.55128e-05,0.00982481,2.14071,-0.0501119,-0.00189414,-0.0437298,2.14174
-0.585133,0.0111205,-0.00320127,0.0117567,2.13921,-0.049612,0.0112513,-0.0451587,2.14029
-0.585215,0.0146516,-0.00191976,0.0126969,2.13894,-0.0609876,0.00386071,-0.0467116,2.14033
-0.585618,0.0123085,0.000394544,0.0109079,2.14327,-0.052316,0.000265805,-0.0457449,2.1444
