
0.113812	0.0707665	0.271512	0.0553688	0.1444	0.146135	0.2077	0.0623745	

0.184593	0.104213	0.143107	0.122614	0.193524	0.114926	0.131528	0.217142	

0.286231	0.284401	0.214367	0.126612	0.139923	0.0727631	0.287847	0.16008	

0.0947273	0.155292	0.141379	0.0979017	0.190046	0.146757	0.0852852	0.232552	

0.183037	0.24944	0.128329	0.164508	0.233488	0.152203	0.186268	0.10914	

0.08217	0.119967	0.131979	0.217088	0.0910599	0.100287	0.147452	0.147533	

0.18908	0.0662786	0.25804	0.102107	0.151191	0.153887	0.197429	0.151225	

0.195957	0.0828913	0.186359	0.187796	0.187824	0.158121	0.0637898	0.143971	

0.213489	0.145089	0.174009	0.185264	0.0921902	0.197593	0.158417	0.123477	

0.155719	0.124734	0.0338624	0.0683106	0.0729408	0.176678	0.082377	0.17062	

0.172911	0.254638	0.116499	0.169894	0.181649	-0.0203388	0.192472	0.213463	

0.104972	0.177654	0.117807	0.157612	0.245918	0.240759	0.11915	0.0821319	

0.181263	0.276623	0.0160527	0.165183	0.143788	0.15932	0.197325	0.188443	

0.135939	0.227348	0.0917667	0.239628	0.15055	0.148844	0.156143	0.0528272	

0.10721	0.138025	0.235755	0.102215	0.189271	0.0953125	0.0993064	0.193427	

0.143195	0.216133	0.15919	0.146308	0.163806	0.189208	0.101983	0.178845	

0.105639	0.171024	0.207724	0.28526	0.092057	0.246238	0.212041	0.120017	

0.191333	0.183588	0.0874258	0.199938	0.161254	0.0921765	0.216705	0.171038	

0.199805	0.129414	0.084842	0.123934	0.118206	0.277697	0.117886	0.114956	

0.279096	0.160708	0.194188	0.182439	0.0675315	0.144865	0.190369	0.0886189	

0.242636	-0.0511587	0.105005	0.0679069	0.29198	0.167456	0.196628	0.0216422	

0.0984677	0.254116	0.0931877	0.120281	0.20446	0.0940538	0.0357858	0.133224	

0.120969	0.0465063	0.157213	0.0703851	0.309411	0.25152	0.217621	0.144851	

0.148083	0.22696	0.102329	0.170036	0.151883	0.0908369	0.122222	0.176432	

0.156124	0.163488	0.153341	0.164772	0.148397	0.164553	0.17154	0.136756	

0.164515	0.292389	0.147305	0.0940229	0.0488812	0.14295	0.206087	0.213585	

0.10291	0.250503	-0.0248194	0.138875	0.316296	0.147157	0.185083	0.234458	

0.174956	0.254054	0.155125	0.076319	0.244417	0.171265	0.218049	0.140863	

-0.023957	0.131661	0.253889	0.109036	0.145517	0.179473	0.248627	0.186193	

0.204454	0.290015	0.049325	0.133725	0.203151	0.249269	0.230958	0.173412	

0.17539	0.155783	0.119153	0.126362	0.17602	0.15486	0.165809	0.0876442	

0.169554	0.131655	0.2124	0.212371	0.177067	0.157927	0.0891117	0.163743	

0.180877	0.123162	0.256991	0.197507	0.11943	0.0985732	0.216039	0.0899748	

0.0950614	0.219249	0.0948068	0.193678	0.21449	0.149646	0.0744645	0.140507	

0.129884	0.152315	0.154526	0.182113	0.181574	0.222532	0.198642	0.0724416	

0.133562	0.127822	0.140474	0.107114	0.173934	0.0942382	0.225756	0.212971	

0.222904	0.211949	0.147569	0.181736	0.184055	0.122156	0.114501	0.262776	

0.166645	0.104134	0.261684	0.131518	0.209777	0.113445	0.131662	0.153042	

0.12519	0.0946892	0.146843	0.151273	0.145531	0.0154306	0.225401	0.113313	

0.111823	0.192015	0.220019	0.208736	0.22612	0.0500574	0.127133	0.0765755	

0.196018	0.180357	0.154891	0.0128053	0.213575	0.0953088	0.0863597	0.128175	

0.262081	0.176789	0.175397	0.311699	0.176262	0.164163	0.151579	0.175483	

0.150077	0.278969	0.0988187	0.114176	0.181454	0.122728	0.0939436	0.16001	

0.130726	0.138219	0.13087	0.233801	0.143267	0.129203	0.199257	0.120289	

0.151556	0.0543916	0.255963	0.135938	0.0617377	0.164513	0.221331	0.15389	

0.125942	0.0720792	0.113148	0.229775	0.117303	0.153473	0.183938	0.237495	

0.156207	0.05883	0.222474	0.0387438	0.195565	0.193467	0.160801	0.216508	

0.122087	0.168713	0.180427	0.164014	0.0395671	0.179723	0.12687	0.0628942	

0.242308	0.251761	0.147001	0.117261	0.112951	0.201287	0.186528	0.169911	

0.129455	0.151367	0.0433024	0.151028	0.150464	0.19205	0.170049	0.145826	

0.185963	0.218061	0.132134	0.0773661	0.132778	0.0964135	0.228187	0.143241	

0.165465	0.169336	0.25636	0.185956	0.152975	0.12201	0.13093	0.183773	

0.22939	0.173895	0.149639	0.144389	0.207827	0.126189	0.0786427	0.115175	

0.273971	0.0809575	0.187149	0.21888	0.16113	0.0766806	0.214906	0.133435	

0.165821	0.203238	0.0875243	0.315278	0.245692	0.139537	0.0794265	0.261533	

0.129211	0.0631751	0.226641	0.100905	0.0824821	0.083411	0.175919	0.0158328	

0.229182	0.000990682	0.157299	0.08256	0.114821	0.23615	0.164265	0.13713	

0.162016	0.139978	0.105763	0.0934754	0.0611681	0.0856217	0.12924	0.160129	

0.187587	0.0336671	0.119589	0.201678	0.212226	0.208726	0.120228	0.233609	

0.0435664	0.0686034	0.160728	0.194523	0.169797	0.166287	0.144729	0.1209	

0.178323	0.153451	0.227713	0.275376	0.153037	0.132793	0.213843	0.106488	

0.139713	0.195078	0.186639	0.193107	0.256553	0.187429	0.0956884	0.169117	

0.0508515	0.108999	0.165721	0.232249	0.150993	0.185846	0.0850076	0.120118	

0.206125	0.196517	0.290454	0.112433	0.171495	0.23746	0.233774	0.159995	

0.106017	0.0483227	0.182864	0.0923373	0.166126	0.115847	0.217478	0.124348	

0.148362	0.127958	0.132935	0.139561	0.158229	0.20433	0.172613	0.141586	

0.149873	0.235285	0.178935	0.217864	0.121813	0.13566	0.0863846	0.101149	

0.159905	0.0833604	0.0604872	0.216821	0.19124	0.160302	0.0653512	0.101947	

0.141852	-0.0199641	0.222587	0.0546036	0.144475	0.171832	0.0807655	0.0993926	

0.114161	0.244	0.0952863	0.140721	0.125419	0.25302	0.230057	0.165323	

0.212588	0.168244	0.128855	0.0175364	0.245422	0.149282	0.150748	0.187237	

0.179876	0.0624183	0.26342	0.15802	0.224478	0.192142	0.197314	0.178146	

0.157929	0.178219	0.257001	0.1746	0.126001	0.257209	0.15716	0.159666	

0.140715	0.195419	0.0801306	0.092319	0.165149	0.203598	0.196124	0.127568	

0.111314	0.146972	0.175949	0.106795	0.0590611	0.213604	0.0642853	0.123713	

0.115819	0.308979	0.206491	0.0859509	0.180658	0.147652	0.129522	0.247299	

0.155424	0.150098	0.0287556	0.213583	0.0256093	0.176783	0.227379	0.20234	

0.156658	0.186842	0.155356	0.160724	0.0950177	0.179606	0.0676745	0.21618	

0.142433	0.0349136	0.153551	0.175816	0.241858	0.142484	0.230265	0.0780869	

0.177475	0.148956	0.0158184	0.038359	0.2041	0.18619	0.0445298	0.157706	

0.0447166	0.265737	0.130658	0.147541	0.157662	0.0888698	0.0527064	0.117704	

0.0931428	0.101199	0.19315	0.167652	0.198365	0.0800973	0.164869	0.124108	

0.273441	0.245404	0.187368	0.0865487	0.20701	0.0835982	0.154285	0.222218	

0.161902	0.152344	0.129721	0.135602	0.225752	0.0979405	0.084003	0.0992504	

0.0528445	0.164272	0.114793	0.0901392	0.30252	0.138582	0.0738042	0.0955487	

0.21216	0.236529	0.104721	0.116387	0.207091	0.143512	0.171548	0.112164	

0.14034	0.0477822	0.158578	0.133166	0.0832631	0.112999	0.166695	0.300548	

0.0802397	0.146459	0.159179	0.162579	0.0973119	0.14264	0.0853289	0.211443	

0.219393	0.182672	0.0742116	0.167579	0.179985	0.243075	0.0962723	0.123404	

0.116002	0.0684463	0.171228	0.12088	0.186824	0.174942	0.148134	0.233979	

0.181167	0.133649	0.174003	0.0643336	0.10802	0.203502	0.114613	0.152372	

0.141628	0.0789397	0.208018	0.10371	0.178447	0.188753	0.0519463	0.109687	

0.208485	0.172702	0.134103	0.0674934	0.165493	0.111745	0.100878	0.135323	

0.101761	0.161928	0.174026	0.132524	0.190648	0.201223	0.110108	0.20487	

0.17114	0.111553	0.112659	0.211539	0.324475	0.175686	0.262144	0.0848183	

0.172037	0.185204	0.0239803	0.0937603	0.216373	0.101131	0.0982557	0.151397	

0.167286	0.144342	0.235768	0.179162	0.19164	0.160057	0.127154	0.178704	

0.111517	0.241413	0.0958059	0.155287	0.144332	0.16888	0.111863	0.068475	

0.190247	0.191102	0.123583	0.216504	0.180651	0.13412	0.0685618	0.110641	

0.015568	0.15778	0.187072	0.25342	0.118253	0.142895	0.189146	0.204871	

0.101541	0.0978781	0.0997563	0.129412	0.126502	0.150686	0.167521	0.226002	

0.184631	0.0503388	0.167128	0.184294	0.132905	0.273894	0.109483	0.0691732	

0.17959	0.0670016	0.0612017	0.149558	0.0451135	0.16376	0.114776	0.135031	

0.139022	0.205815	0.0830623	0.110193	0.076239	0.119955	0.109194	0.193003	

0.244604	0.128672	0.196345	0.00910786	0.168814	0.11747	0.185349	0.144286	

0.0567911	0.207999	0.155808	0.259371	0.149124	0.104299	0.228181	0.111383	

0.0374654	0.10562	0.144909	0.219564	0.126466	0.207298	0.169129	0.305039	

0.113155	0.151341	0.246604	0.200328	0.262443	0.163728	0.164997	0.124107	

0.24722	0.261281	0.166269	0.0822398	0.162617	0.125935	0.269806	0.223343	

0.232894	0.18237	0.223928	0.118853	0.0761541	0.113067	0.188668	0.0626339	

0.146955	0.211682	0.143441	0.200369	0.196996	0.214692	0.114819	0.145291	

0.194895	0.114814	0.182102	0.125822	0.263112	0.143043	0.154606	0.0886853	

0.142038	0.144072	0.184432	0.168404	0.0584153	0.0156969	0.101972	0.253809	

0.106676	0.106417	0.173027	0.179396	0.140728	0.18464	0.129401	0.122869	

0.180098	0.119014	0.155446	0.0321862	0.202118	0.187592	0.183939	0.2064	

0.121144	0.288542	0.13161	0.0966442	0.0759331	0.129777	0.177203	0.206341	

0.253458	0.20206	0.167139	0.108396	0.156017	0.15193	0.208046	0.216853	

0.161311	0.0994721	0.210008	0.120789	0.272532	0.103839	0.0641593	0.147385	

0.158062	0.17992	0.130255	0.156698	0.190465	0.0821206	0.188681	-0.00339119	

0.2961	0.235139	0.212784	0.168792	0.139269	0.187615	0.0559245	0.207865	

0.275398	0.168065	0.182097	0.183849	0.22569	0.168356	0.215636	0.125042	

0.203322	0.254032	0.0760718	0.210618	0.193856	0.148028	0.242893	0.288167	

0.155043	0.0107475	0.256166	0.13088	0.223117	0.0685743	0.169032	0.247663	

0.184847	0.0585717	0.0626316	0.217506	0.233187	0.188933	0.193638	0.181494	

0.187261	0.201391	0.163331	0.120665	0.101259	0.190059	0.147788	0.125859	

0.0369821	0.0513854	0.181967	0.0115466	0.172318	0.201433	0.293042	0.167296	

0.063466	0.238293	0.152058	0.144722	0.210666	0.169837	0.084942	0.131998	

0.151682	0.177205	0.0956895	0.181489	0.0647179	0.0681233	0.22235	0.127146	

0.0993353	0.173983	0.12983	0.218964	0.150376	0.196735	0.136288	0.130518	

0.0385138	0.172188	0.185761	0.145412	0.218451	0.150871	0.0916936	0.127162	

0.209434	0.234999	0.161368	0.200036	0.123515	0.164914	0.0925439	0.120907	

0.188747	0.171413	0.189377	0.0565754	0.191513	0.111791	0.155701	0.189579	

0.20323	0.183495	0.176948	0.236079	0.2249	0.165058	0.130915	0.208941	

0.0885698	0.0885332	0.118923	0.173086	0.283651	0.219898	0.0999666	0.139643	

0.110626	0.208286	0.245822	0.16172	0.248178	0.163695	0.159027	0.168418	

0.0966904	0.22268	0.143153	0.253501	0.14569	0.1329	0.187331	0.22148	

0.16475	0.165907	0.21602	0.129761	0.16454	0.203488	0.0919796	0.149573	

0.163393	0.171232	0.307104	0.115076	0.0985989	0.23488	0.158874	0.153655	

0.154551	0.229477	0.282529	0.212851	0.0671195	0.15201	0.174336	0.134283	

0.19823	0.151899	0.233752	0.265747	0.0654356	0.161181	0.251322	0.146897	

0.0548105	0.115372	0.155264	0.0702343	0.167369	0.165757	0.244854	0.145968	

0.134815	0.155878	0.238154	0.0680004	0.118536	0.21652	0.193726	0.174135	

0.134163	0.0529769	0.0944257	0.271716	0.137705	0.107556	0.172751	0.168184	

0.224305	0.0229467	0.134867	0.128671	0.203513	0.0518489	0.118013	0.136352	

0.145872	0.0909226	0.204266	0.134977	0.18578	0.0903365	0.13183	0.172663	

0.153184	0.120028	0.292861	0.0492967	0.23276	0.1611	0.2519	0.164591	

0.159751	0.0999819	0.0828108	0.192503	0.0650618	0.179644	0.0669167	0.0815804	

0.18944	0.16414	0.118164	0.104295	0.209848	0.243707	0.223984	0.0407324	

0.147294	0.110781	0.142432	0.104254	0.108924	0.168194	0.109777	0.159217	

0.162927	0.139542	0.115	0.0880735	0.247089	0.142662	0.161983	0.141549	

0.227949	0.114927	0.0309092	0.0839932	0.197343	0.159595	0.137455	0.096311	

0.207162	0.248037	0.244804	0.0904217	0.0603545	0.236339	0.274993	0.245399	

0.183886	0.236815	0.154694	0.108345	0.206777	0.11305	0.166441	0.196167	

0.210113	0.268253	0.152284	0.167149	0.26908	0.123407	0.162722	0.1667	

0.254108	0.137542	0.114351	0.0732383	0.145338	0.137548	0.16585	0.0385953	

0.123074	0.18171	0.0816528	0.203012	0.0609445	0.15814	0.133364	0.105042	

0.28484	0.201455	0.26184	0.1795	0.158445	0.160329	0.157509	0.126398	

0.19688	0.198955	0.063612	0.19639	0.19465	0.192424	0.190417	0.221059	

0.152107	0.210625	0.209102	0.0976065	0.0596473	0.12877	0.0666052	0.18023	

0.103531	0.133539	0.118198	0.0851108	0.110255	0.268884	0.143755	0.164932	

0.27182	0.0837102	0.231288	0.147249	0.165947	0.134725	0.161444	0.14544	

0.283567	0.214608	-0.00732429	0.175237	0.160211	0.0633057	0.11702	0.208992	

0.279565	0.0608177	0.16068	0.0989836	0.0964177	0.202628	0.146968	0.136958	

0.204244	0.204676	0.149027	0.28201	0.172413	0.0772726	0.196854	0.0875207	

0.102918	0.245671	0.125924	0.169616	0.105484	0.0729025	0.221619	0.106394	

0.06524	0.144685	0.15696	0.285045	0.128201	0.0572053	0.170697	0.0735947	

0.281022	0.244709	0.195194	0.0853718	0.196177	0.125116	0.0272755	0.304008	

0.170158	0.135658	0.157172	0.236704	0.199013	0.156524	0.109575	0.116404	

0.18616	0.13104	0.205926	0.128659	0.195532	0.088357	0.251939	0.177756	

0.214274	0.133467	0.124303	0.0906183	0.0845658	0.18865	0.136949	0.191857	

0.200858	0.156962	0.175507	0.191371	0.122027	0.145677	0.145355	0.095209	

0.136805	0.0690027	0.111114	0.153601	0.14413	0.190837	0.138362	0.198194	

0.109889	0.171158	0.13217	0.201864	-0.0339777	0.150305	0.0840695	0.226979	

0.104918	0.186447	0.214425	0.0222756	0.14193	0.16753	0.11774	0.218341	

0.133501	0.0897701	0.078357	0.159411	0.142131	0.179942	0.159709	0.0803331	

0.189493	0.163307	0.205059	0.213366	0.165405	0.151201	0.258826	0.12907	

0.11536	0.223191	0.0856135	0.185175	0.0466528	0.0918915	0.257728	0.119473	

0.188219	0.102389	0.158167	0.242933	0.15374	0.286207	0.108264	0.12163	

0.229393	0.121491	0.263941	0.191376	0.167203	0.11781	0.0882464	0.153781	

0.202542	0.228804	0.293528	0.101556	0.186486	0.123948	0.149145	0.204769	

0.186265	0.144128	0.138324	0.14609	0.0509588	0.0807909	0.0716624	0.212597	

0.179534	0.242359	0.188685	0.173024	0.0994181	0.128389	0.127768	0.116815	

0.164383	0.154295	0.0965242	0.21428	0.0328578	-0.00359347	0.127364	0.224374	

0.103023	0.171093	0.0946878	0.208773	0.13478	0.141219	0.122339	0.150282	

0.0963612	0.102066	0.129951	0.111984	0.111134	0.217097	0.12885	0.133617	

0.0903699	0.259905	0.236148	0.0992194	0.0919472	0.148539	0.22173	0.173689	

0.0897201	0.129355	0.124856	0.104511	0.177891	0.0603574	0.109001	0.185352	

0.25471	0.230185	0.315279	0.192162	0.200264	0.128946	0.174293	0.177601	

0.198728	0.0248641	0.147123	0.0937384	0.0929329	0.0994518	0.0675302	0.246882	

0.0875264	0.177632	0.126666	0.10225	0.0652224	0.129877	0.206781	0.146658	

0.126221	0.18909	0.0811246	0.166752	0.138573	0.126195	0.0954077	0.218785	

0.222135	0.168787	0.148976	0.117296	0.251169	0.239203	0.236914	0.217702	

0.00740965	0.216492	0.0822846	0.166127	0.283285	0.229688	0.222556	0.112272	

0.173259	0.0977805	0.0282279	0.167629	0.10363	0.135471	0.0477196	0.212138	

0.157312	0.126941	0.091826	0.126813	0.116303	0.154364	0.239732	0.113342	

0.150007	0.261023	0.116267	0.0972969	0.136167	0.24305	0.156803	0.181214	

0.11512	0.184556	0.244544	0.236128	0.170731	0.261412	0.123763	0.139314	

0.0704539	0.092653	0.0979714	0.159095	0.104833	0.26902	0.129073	0.143077	

0.168164	0.0687878	0.158279	0.215621	0.139312	0.170057	0.13096	0.0751198	

0.195007	0.1005	0.19146	0.150804	0.155105	0.184942	0.0935206	0.182195	

0.0837693	0.140733	0.177277	0.176613	0.0459215	0.124069	0.133651	0.0458948	

0.132658	0.117293	0.0239448	0.167762	0.226133	0.089781	0.0589153	0.164477	

0.0708366	0.134884	0.100543	0.189607	0.115842	0.0906375	0.105011	0.134346	

0.0913996	0.0823791	0.180771	0.154255	0.0447572	0.204561	0.161426	0.216129	

0.146321	0.162449	0.138901	0.255641	0.210142	0.154603	0.183108	-0.0219681	

0.0764195	0.155643	0.104389	0.217124	0.193707	0.180347	0.134566	0.14655	

0.256249	0.0829294	0.178453	0.0634988	0.177017	0.165353	0.167819	0.11328	

0.127258	0.120871	0.218205	0.13717	0.203218	0.168589	0.171746	0.145023	

0.158354	0.141292	0.262234	0.101711	0.0650911	0.00782633	0.07655	0.204892	

0.168366	0.161497	0.172528	0.219078	0.197333	0.249014	0.220728	0.260493	

0.123062	0.124039	0.200268	0.224421	0.105225	0.15484	0.274113	0.330662	

0.172065	0.110167	0.142577	0.164849	0.11334	0.18872	-0.0155584	0.0761794	

0.157003	0.0734596	0.189154	0.141242	0.0798062	0.157929	0.139106	0.193643	

0.177427	0.157989	0.116627	0.169209	0.197834	0.0896074	0.254154	0.172484	

0.149359	0.0673314	0.0536497	0.156818	0.170331	0.195882	0.133827	0.219042	

0.18854	0.272506	0.125843	0.213469	0.0864619	0.0773182	0.172688	0.157631	

0.171635	0.255522	0.224805	0.146652	0.23157	0.179176	0.11492	0.126512	

0.180502	0.160688	0.154075	0.238262	0.187867	0.229561	0.162402	0.085671	

0.18804	0.158409	0.1046	0.157984	0.157959	0.162089	0.215067	0.0317152	

0.267658	0.146529	0.14944	0.233176	0.135904	0.0997067	0.254028	0.00487996	

0.0406095	0.161974	0.0834402	0.152441	0.174528	0.212763	0.0998237	0.194852	

0.111897	0.212182	0.224148	0.180429	0.163034	0.144556	0.168309	0.150067	

-0.053895	0.196971	0.12755	0.151145	0.13477	0.185859	0.135691	0.0952374	

0.204609	0.101116	0.161673	0.133247	0.246081	0.0877979	0.154823	0.215081	

0.136503	0.0942712	0.15178	0.204687	0.208952	0.0866467	0.0386231	0.180735	

0.203878	0.220589	0.116517	0.124905	0.158404	0.0455001	0.141255	0.188527	

0.132353	0.231267	0.179257	0.155458	0.0370405	0.221431	0.0683208	0.149243	

0.0958066	0.13207	0.229152	0.131194	0.224089	0.192318	0.161461	0.11647	

0.247473	0.202154	0.121601	0.123338	0.167561	0.226516	0.159122	0.175681	

0.210319	0.114528	0.108631	0.143348	0.265762	0.0391019	0.133773	0.242232	

0.211102	0.104546	0.174168	0.14714	0.168219	0.0915845	0.0471988	0.198224	

0.109845	0.0859484	0.185734	0.213613	0.104851	0.0952531	0.252906	0.255319	

0.185138	0.208917	0.10979	0.0577016	0.107816	0.203295	0.180945	0.136082	

0.09975	0.230724	0.12617	0.104977	0.210173	0.208588	0.207087	0.0730712	

0.0593049	0.134721	0.0911869	0.156657	0.240651	0.0989925	0.116454	0.125618	

0.230116	0.209738	0.156659	0.242222	0.0476445	0.142901	0.0181638	0.211487	

0.156469	0.160558	0.157266	0.189134	0.133402	0.215357	0.194273	0.197498	

0.174491	0.0998526	0.182747	0.136204	0.175608	0.166802	0.115346	0.130236	

0.159994	0.288904	0.144552	0.237777	0.210281	0.247229	0.209794	0.200272	

0.136908	0.213452	0.190924	0.244501	0.115384	0.214342	0.180274	0.0226391	

0.171574	0.18874	0.196528	0.0849545	0.0299668	0.165665	0.037502	0.204639	

0.212085	0.209539	0.114387	0.110715	0.0651127	0.110958	0.112785	0.0995601	

0.0689483	0.129093	0.103195	0.128451	0.152374	0.133661	0.134093	0.0481571	

0.0862003	0.175317	0.108682	0.193547	0.107903	0.139173	0.187118	0.192535	

0.181423	0.203127	0.0797351	0.217349	0.157021	0.201581	0.250429	0.191362	

0.20934	0.0487782	0.181228	0.111951	0.157125	0.202415	0.184112	0.209285	

0.264311	0.0614905	0.188008	0.118058	0.211256	0.090107	0.135132	0.16543	

0.165367	0.155426	0.192311	0.2222	0.195176	0.183483	0.164402	0.21837	

0.101462	0.23133	0.165558	0.181147	0.0752356	0.158594	0.131622	0.0147031	

0.157119	0.150111	0.117046	0.0306318	0.15339	0.161707	0.0884135	0.107602	

0.0552104	0.137525	0.0850775	0.160671	0.0776925	0.112132	0.082896	0.149332	

0.0213609	0.226845	0.00526693	0.212667	0.120538	0.10695	0.100328	0.20145	

0.18865	0.126511	0.189712	0.226433	0.191729	0.127985	0.23078	0.093776	

0.142835	0.12645	0.136484	0.0976719	0.124094	0.0970508	0.154789	0.219086	

0.13087	0.208037	0.174576	0.205861	0.117374	0.119425	0.139536	0.355553	

0.0694893	0.122728	0.150974	0.0661489	0.11264	0.0796762	0.192962	0.154796	

0.151009	0.154006	0.206226	0.101952	0.0664426	0.124783	0.0915321	0.16714	

0.115494	0.126253	0.145738	0.134681	0.130015	0.0816097	0.121887	0.0622105	

0.104288	0.205387	0.122775	0.176839	0.101084	0.195949	0.108856	0.0358506	

0.219376	0.267422	0.214015	0.145882	0.130896	0.19769	0.127876	0.117424	

0.0770081	0.166827	0.171861	0.1738	0.0564329	0.121463	0.164873	0.333449	

0.225221	0.147189	0.250098	0.0332419	0.0408165	0.159339	0.166118	0.213455	

0.150842	0.160632	0.196169	0.13167	0.136305	0.24167	0.161143	0.0925393	

0.140177	0.200911	0.100251	0.168302	0.0953832	0.0198885	0.0486222	0.183384	

0.106488	0.089522	0.273549	0.0684157	0.147976	0.123188	0.235376	0.220909	

0.10229	0.147215	0.15763	0.104773	0.243548	0.119658	0.0637104	0.203828	

0.230635	0.0657178	0.213439	0.125734	0.163344	0.143144	0.0845759	0.255154	

0.134425	0.072312	0.143909	0.228864	0.188241	0.072114	0.0682654	0.0787642	

0.147404	0.13522	0.125335	0.250699	0.21107	0.16082	0.175008	0.254218	

0.155572	0.173839	0.16845	0.255313	0.12432	0.224041	0.217928	0.11738	

0.215441	0.0807829	0.0119059	0.16584	0.171761	0.0598903	0.22291	0.21381	

0.111543	0.072891	0.235066	0.176969	0.184412	0.126412	0.203705	0.169873	

0.0922627	0.0817975	0.178905	0.134249	0.0933176	0.155712	0.0727413	0.199361	

0.0967068	0.172679	0.190174	0.103214	0.181313	0.102031	0.17493	0.142524	

0.151893	0.179253	0.0110808	0.0489275	0.1774	0.182417	0.221885	0.0822927	

0.00119857	0.192209	0.214811	0.184498	0.114942	0.126892	0.131036	0.144305	

0.229559	0.105197	0.122403	0.0237745	0.173584	0.206291	0.145485	0.0740107	

0.186791	0.135159	0.173466	0.183378	0.221325	0.132665	0.08252	0.181604	

0.108729	0.234891	0.177399	0.150569	-0.0122299	0.128256	0.180132	0.141963	

0.220882	0.0973205	0.24992	0.0557832	0.193975	0.0878682	0.203367	0.187656	

0.257466	0.199363	0.25746	0.163503	0.0914252	0.16369	0.249176	0.128129	

0.216373	0.0691616	0.0881298	0.101355	0.0975072	0.145166	0.234143	0.130502	

0.129624	0.202251	0.163193	0.115566	0.118008	0.138685	0.222256	0.114976	

0.110969	0.0629093	0.0146516	0.109359	0.104572	0.16105	0.145833	0.0487837	

0.0614803	0.115113	0.0935062	0.149131	0.0998649	0.199335	0.163647	0.234847	

0.133716	0.136395	0.223574	0.167449	0.231807	0.131938	0.0442928	0.135054	

0.11838	0.173406	0.138722	0.204992	0.256686	0.0721242	0.153841	0.122602	

0.136964	0.1208	0.143277	0.190046	0.157131	0.161466	0.0914495	0.222023	

0.203144	0.0747293	0.0753377	0.0498395	0.203842	0.194364	0.0672165	0.134568	

0.0827908	0.145682	0.127401	0.106394	0.159209	0.0922698	0.207156	0.0917792	

0.0548364	0.167849	0.231067	0.225729	0.117427	0.209807	0.152825	0.171925	

0.121544	0.142709	0.149444	0.220383	0.0654536	0.171435	0.130493	0.186257	

0.184249	0.190964	0.103892	0.134918	0.0579214	0.235546	0.123968	0.171422	

0.186776	0.052557	0.217357	0.224903	0.0651356	0.142604	0.225484	0.039153	

0.0279703	0.0872979	0.238235	0.215845	0.192501	0.223011	0.231793	0.127099	

0.101494	0.150903	0.024205	0.167797	0.170651	0.0469297	0.122702	0.166838	

0.16327	0.15808	0.203496	0.213433	0.102257	0.0457537	0.16871	0.170801	

0.117019	0.167548	0.167328	0.143464	0.101975	0.121287	0.146396	0.0275686	

0.201211	0.171863	0.0945103	0.114136	0.118222	0.0453584	0.055059	0.149051	

0.202257	0.187667	0.149633	0.0850689	0.0929727	0.131439	0.263608	0.195461	

0.165553	0.154631	0.109961	0.103522	0.101669	0.109673	0.207681	0.196426	

0.197077	0.171067	0.228242	0.166797	0.140675	0.189889	0.118545	0.140576	

0.146403	0.144832	0.19172	0.0489435	0.111387	0.158349	0.0967472	0.139445	

0.0878019	0.256671	0.102317	0.0797479	0.104979	0.12374	0.12878	0.159303	

0.201993	0.0977508	0.105027	0.106945	0.183701	0.16193	0.20707	0.204217	

0.131631	0.136495	0.140599	0.174195	0.173743	0.135759	0.315119	0.128968	

0.109894	0.180393	0.165728	0.247285	0.05596	0.195002	0.264185	0.208336	

0.106381	0.1332	0.212637	0.113424	0.169173	0.132899	0.155328	0.0456966	

0.138289	0.199946	0.154013	0.243374	0.23158	0.17994	0.189153	0.23884	

0.142924	0.332044	0.133055	0.210347	0.32373	0.18195	0.0276327	0.095134	

0.0665923	0.0140494	0.273204	0.146102	0.144043	0.102834	0.101286	0.20023	

0.112245	0.13542	0.125192	0.121106	0.12563	0.149211	0.148216	0.0410977	

0.193983	0.0358208	0.0614169	0.287944	0.137872	0.154797	0.264262	0.152092	

0.092158	0.172807	0.172499	0.134367	0.1402	0.0878067	0.20965	0.190904	

0.205498	0.26824	-0.00547354	0.126346	0.174707	0.0213449	0.181896	0.23305	

0.243028	0.0391868	0.187196	0.177392	0.0440204	0.120009	0.102158	0.192799	

0.177966	0.172823	0.0912024	0.0243586	0.122568	0.0968198	0.187671	0.0822016	

0.105466	0.175447	0.113656	0.174924	0.162805	0.124474	0.141416	0.0873959	

0.095003	0.0584538	0.0959749	0.0816627	0.0925088	0.109428	0.13725	0.178954	

0.247344	0.0953603	0.157252	0.114658	0.0959128	0.114405	0.157302	0.201063	

0.134481	0.0709259	0.139438	0.19033	0.143962	0.208068	0.23836	0.0898848	

0.166003	0.127663	0.0641679	0.20682	0.223885	0.0545334	0.24481	0.198469	

